giornata,team,player,position,voto,fantavoto,active,on_bench
18,PREMIER LEAGUE SLOPS,Cambiaghi,A,6.0,8.0,False,True
18,PREMIER LEAGUE SLOPS,Scamacca,A,6.5,7.5,False,True
18,PREMIER LEAGUE SLOPS,Sulemana K.,A,,,False,True
18,PREMIER LEAGUE SLOPS,Lezzerini,P,,,False,True
18,KKK,Carnesecchi,P,7.0,8.0,True,False
18,KKK,Hermoso,D,6.0,5.5,True,False
18,KKK,Gosens,D,6.5,6.5,True,False
18,KKK,Romagnoli,D,6.0,6.0,True,False
18,KKK,Modric,C,,,False,False
18,KKK,Cataldi,C,6.0,6.0,True,False
18,KKK,Konè M.,C,7.0,10.5,True,False
18,KKK,Atta,C,6.5,6.5,True,False
18,KKK,Esposito Se.,A,6.5,6.5,True,False
18,KKK,Adams C.,A,6.0,6.0,True,False
18,KKK,Krstovic,A,6.0,6.0,True,False
18,KKK,Audero,P,6.5,3.5,False,True
18,KKK,Sportiello,P,,,False,True
18,KKK,Wesley,D,6.5,6.5,False,True
18,KKK,Bellanova,D,,,False,True
18,KKK,Buongiorno,D,,,False,True
18,KKK,Carlos Augusto,D,,,False,True
18,KKK,Vasquez,D,6.5,6.5,False,True
18,KKK,McTominay,C,7.5,14.5,True,True
18,KKK,Malinovskyi,C,6.5,7.5,False,True
18,KKK,Tourè I.,C,6.0,6.0,False,True
18,KKK,Volpato,C,,,False,True
18,KKK,Dovbyk,A,,,False,True
18,KKK,Laurientè,A,6.0,6.0,False,True
18,KKK,Dzeko,A,,,False,True
18,11 CRISTANTE UNITED,Leali,P,7.0,8.0,True,False
18,11 CRISTANTE UNITED,Diego Carlos,D,5.5,5.5,True,False
18,11 CRISTANTE UNITED,N'Dicka,D,,,False,False
18,11 CRISTANTE UNITED,Bastoni,D,6.0,6.0,True,False
18,11 CRISTANTE UNITED,Dimarco,D,7.0,10.0,True,False
18,11 CRISTANTE UNITED,Barella,C,5.5,5.5,True,False
18,11 CRISTANTE UNITED,Politano,C,6.0,6.0,True,False
18,11 CRISTANTE UNITED,Calhanoglu,C,6.5,8.5,True,False
18,11 CRISTANTE UNITED,Castro S.,A,6.5,7.0,True,False
18,11 CRISTANTE UNITED,Nzola,A,,,False,False
18,11 CRISTANTE UNITED,Thuram,A,6.5,7.5,True,False
18,11 CRISTANTE UNITED,Siegrist,P,,,False,True
18,11 CRISTANTE UNITED,Kalulu,D,6.5,7.5,True,True
18,11 CRISTANTE UNITED,Juan Jesus,D,5.5,5.0,False,True
18,11 CRISTANTE UNITED,Baturina,C,7.0,11.0,False,True
18,11 CRISTANTE UNITED,Moreno Alb.,D,6.0,6.0,False,True
18,11 CRISTANTE UNITED,Musah,C,6.0,5.5,False,True
18,11 CRISTANTE UNITED,Brescianini,C,5.5,5.5,False,True
18,11 CRISTANTE UNITED,Bravo,A,5.5,5.5,True,True
18,11 CRISTANTE UNITED,Meister,A,7.0,11.0,False,True
18,11 CRISTANTE UNITED,Bonny,A,,,False,True
18,11 CRISTANTE UNITED,Da Cunha,C,5.5,5.0,False,True
18,11 CRISTANTE UNITED,Aebischer,C,5.5,6.0,False,True
18,11 CRISTANTE UNITED,Okoye,P,6.0,4.0,False,True
18,11 CRISTANTE UNITED,Ehizibue,D,,,False,True
18,CUORE LAZIALE,Maignan,P,6.5,5.5,True,False
18,CUORE LAZIALE,Bartesaghi,D,5.0,5.0,True,False
18,CUORE LAZIALE,Kelly L.,D,6.5,6.5,True,False
18,CUORE LAZIALE,Cambiaso,D,6.0,6.0,True,False
18,CUORE LAZIALE,Pulisic,C,6.0,6.0,True,False
18,CUORE LAZIALE,Zielinski,C,6.5,6.5,True,False
18,CUORE LAZIALE,Loftus-Cheek,C,5.5,5.5,True,False
18,CUORE LAZIALE,Zaniolo,C,6.5,7.0,True,False
18,CUORE LAZIALE,De Ketelaere,A,7.5,11.5,True,False
18,CUORE LAZIALE,Pellegrino M.,A,7.0,11.0,True,False
18,CUORE LAZIALE,Soulè,A,7.5,11.5,True,False
18,CUORE LAZIALE,Terracciano,P,,,False,True
18,CUORE LAZIALE,Torriani,P,,,False,True
18,CUORE LAZIALE,Estupinan,D,5.0,4.5,False,True
18,CUORE LAZIALE,Kristensen T.,D,,,False,True
18,CUORE LAZIALE,Pellegrini Lu.,D,5.5,5.5,False,True
18,CUORE LAZIALE,Lazaro,D,5.5,5.5,False,True
18,CUORE LAZIALE,Muharemovic,D,6.0,6.0,False,True
18,CUORE LAZIALE,Gaetano,C,5.5,5.5,False,True
18,CUORE LAZIALE,Ellertsson,C,6.5,6.5,False,True
18,CUORE LAZIALE,Cristante,C,,,False,True
18,CUORE LAZIALE,Berisha M.,C,,,False,True
18,CUORE LAZIALE,Stulic,A,7.0,10.0,False,True
18,CUORE LAZIALE,Addai,A,,,False,True
18,CUORE LAZIALE,Lukaku,A,,,False,True
18,TEAM JODIODDR,Svilar,P,6.5,7.5,True,False
18,TEAM JODIODDR,Zappacosta,D,6.0,6.0,True,False
18,TEAM JODIODDR,Bisseck,D,5.5,5.5,True,False
18,TEAM JODIODDR,Tiago Gabriel,D,5.0,3.0,True,False
18,TEAM JODIODDR,Hien,D,6.0,6.0,True,False
18,TEAM JODIODDR,Fadera,C,6.5,6.5,True,False
18,TEAM JODIODDR,Isaksen,C,6.0,6.0,True,False
18,TEAM JODIODDR,Gudmundsson A.,C,6.5,7.5,True,False
18,TEAM JODIODDR,Maldini,C,,,False,False
18,TEAM JODIODDR,Orban G.,A,5.5,5.5,True,False
18,TEAM JODIODDR,Leao,A,5.5,5.5,True,False
18,TEAM JODIODDR,Gollini,P,,,False,True
18,TEAM JODIODDR,Vasquez D.,P,,,False,True
18,TEAM JODIODDR,Rensch,D,,,False,True
18,TEAM JODIODDR,Valle,D,,,False,True
18,TEAM JODIODDR,Baschirotto,D,4.0,4.0,False,True
18,TEAM JODIODDR,Folino,D,,,False,True
18,TEAM JODIODDR,Pisilli,C,6.5,6.5,True,True
18,TEAM JODIODDR,Bailey,C,,,False,True
18,TEAM JODIODDR,El Aynaoui,C,,,False,True
18,TEAM JODIODDR,Ngonge,A,5.5,5.5,False,True
18,TEAM JODIODDR,Castellanos,A,,,False,True
18,TEAM JODIODDR,De Luca,A,,,False,True
18,TEAM ZTOTTI,Falcone,P,6.0,4.0,True,False
18,TEAM ZTOTTI,Solet,D,6.0,6.0,True,False
18,TEAM ZTOTTI,Ziolkowski,D,,,False,False
18,TEAM ZTOTTI,Ostigard,D,7.5,10.5,True,False
18,TEAM ZTOTTI,Vojvoda,D,5.0,5.0,True,False
18,TEAM ZTOTTI,Vazquez,C,5.5,5.5,True,False
18,TEAM ZTOTTI,Ricci S.,C,6.0,6.0,True,False
18,TEAM ZTOTTI,Paz N.,C,6.5,6.0,True,False
18,TEAM ZTOTTI,Zalewski,C,6.5,6.5,True,False
18,TEAM ZTOTTI,Kilicsoy,A,5.0,5.0,True,False
18,TEAM ZTOTTI,Dybala,A,6.5,6.5,True,False
18,TEAM ZTOTTI,Sava,P,,,False,True
18,TEAM ZTOTTI,Zanoli,D,6.5,6.5,True,True
18,TEAM ZTOTTI,Terracciano F.,D,4.0,2.0,False,True
18,TEAM ZTOTTI,Rrahmani,D,6.0,5.5,False,True
18,TEAM ZTOTTI,Gallo,D,6.0,6.0,False,True
18,TEAM ZTOTTI,Jashari,C,5.5,5.5,False,True
18,TEAM ZTOTTI,Lobotka,C,6.0,6.0,False,True
18,TEAM ZTOTTI,Konè I.,C,6.5,6.5,False,True
18,TEAM ZTOTTI,Esposito F.P.,A,,,False,True
18,TEAM ZTOTTI,Arena A.,A,,,False,True
18,LABORATORIO DATI,Sommer,P,6.0,4.0,True,False
18,LABORATORIO DATI,Valeri,D,6.0,6.0,True,False
18,LABORATORIO DATI,Martin,D,7.0,8.0,True,False
18,LABORATORIO DATI,Gila,D,6.5,6.5,True,False
18,LABORATORIO DATI,Luperto,D,5.0,4.5,True,False
18,LABORATORIO DATI,McKennie,C,7.5,10.5,True,False
18,LABORATORIO DATI,Rabiot,C,5.5,5.0,True,False
18,LABORATORIO DATI,Mandragora,C,6.0,6.0,True,False
18,LABORATORIO DATI,Simeone,A,5.5,5.5,True,False
18,LABORATORIO DATI,Noslin,A,5.0,5.0,True,False
18,LABORATORIO DATI,David,A,7.0,10.0,True,False
18,LABORATORIO DATI,Caprile,P,5.5,2.5,False,True
18,LABORATORIO DATI,Radunovic,P,,,False,True
18,LABORATORIO DATI,Delprato,D,6.0,5.5,False,True
18,LABORATORIO DATI,Dodò,D,6.5,6.5,False,True
18,LABORATORIO DATI,Gaspar K.,D,5.0,4.0,False,True
18,LABORATORIO DATI,Dumfries,D,,,False,True
18,LABORATORIO DATI,Odgaard,C,,,False,True
18,LABORATORIO DATI,Bernardeschi,C,,,False,True
18,LABORATORIO DATI,Neres,C,,,False,True
18,LABORATORIO DATI,Conceicao,C,,,False,True
18,LABORATORIO DATI,Collocolo,C,,,False,True
18,LABORATORIO DATI,Pinamonti,A,5.5,5.5,False,True
18,LABORATORIO DATI,Bonazzoli,A,5.5,5.5,False,True
18,LABORATORIO DATI,Vlahovic,A,,,False,True
18,U CAN U UP,Provedel,P,6.5,7.5,True,False
18,U CAN U UP,Di Lorenzo,D,6.5,6.5,True,False
18,U CAN U UP,Coco,D,5.5,5.5,True,False
18,U CAN U UP,Circati,D,6.5,6.5,True,False
18,U CAN U UP,Miranda J.,D,6.5,6.5,True,False
18,U CAN U UP,Ederson D.S.,C,6.5,6.5,True,False
18,U CAN U UP,Pasalic,C,7.0,10.0,True,False
18,U CAN U UP,Orsolini,C,,,False,False
18,U CAN U UP,Yildiz,A,7.0,8.0,True,False
18,U CAN U UP,Hojlund,A,6.5,6.5,True,False
18,U CAN U UP,Colombo,A,7.0,11.0,True,False
18,U CAN U UP,Mandas,P,,,False,True
18,U CAN U UP,Israel,P,,,False,True
18,U CAN U UP,Britschgi,D,,,False,True
18,U CAN U UP,Zortea,D,5.5,5.0,False,True
18,U CAN U UP,Gabbia,D,6.0,6.0,False,True
18,U CAN U UP,Samardzic,C,,,False,True
18,U CAN U UP,Frattesi,C,,,False,True
18,U CAN U UP,Koopmeiners,C,6.0,6.0,True,True
18,U CAN U UP,Vandeputte,C,6.0,6.0,False,True
18,U CAN U UP,Vitinha O.,A,6.5,6.5,False,True
18,U CAN U UP,Ekuban,A,,,False,True
18,U CAN U UP,Lucca,A,,,False,True
18,BTGCBUGC,Perin,P,,,False,False
18,BTGCBUGC,Palestra,D,5.5,5.5,True,False
18,BTGCBUGC,Pavlovic,D,6.0,6.0,True,False
18,BTGCBUGC,Scalvini,D,6.5,6.5,True,False
18,BTGCBUGC,Mancini,D,6.5,6.5,True,False
18,BTGCBUGC,Ondrejka,C,6.0,6.0,True,False
18,BTGCBUGC,Locatelli,C,6.5,6.5,True,False
18,BTGCBUGC,Saelemaekers,C,6.5,6.5,True,False
18,BTGCBUGC,Douvikas,A,5.5,5.5,True,False
18,BTGCBUGC,Kean,A,5.5,5.0,True,False
18,BTGCBUGC,Giovane,A,6.0,6.0,True,False
18,BTGCBUGC,Di Gregorio,P,6.5,7.5,True,True
18,BTGCBUGC,Martinez Jo.,P,,,False,True
18,BTGCBUGC,De Winter,D,5.5,5.5,False,True
18,BTGCBUGC,Rodriguez Ju.,D,5.0,4.5,False,True
18,BTGCBUGC,Zaccagni,C,,,False,True
18,BTGCBUGC,Tramoni M.,C,7.5,10.5,False,True
18,BTGCBUGC,Serdar,C,5.5,5.5,False,True
18,BTGCBUGC,Thorstvedt,C,,,False,True
18,BTGCBUGC,Asllani,C,,,False,True
18,BTGCBUGC,Borrelli,A,5.5,5.5,False,True
18,BTGCBUGC,Vardy,A,5.0,5.0,False,True
18,BTGCBUGC,Meister,A,7.0,11.0,False,True
18,BTGCBUGC,Ramon,D,,,False,True
18,BTGCBUGC,Belghali,D,,,False,True
18,TEAM ASBOVE,Butez,P,6.0,5.0,True,False
18,TEAM ASBOVE,Spinazzola,D,6.5,6.5,True,False
18,TEAM ASBOVE,Bremer,D,7.0,11.0,True,False
18,TEAM ASBOVE,Bernasconi,D,6.5,7.5,True,False
18,TEAM ASBOVE,Celik,D,6.5,6.5,True,False
18,TEAM ASBOVE,Rowe,C,5.5,5.5,True,False
18,TEAM ASBOVE,Elmas,C,6.5,7.5,True,False
18,TEAM ASBOVE,Thuram K.,C,7.0,8.0,True,False
18,TEAM ASBOVE,Nkunku,A,7.0,11.0,True,False
18,TEAM ASBOVE,Openda,A,,,False,False
18,TEAM ASBOVE,Martinez L.,A,5.5,5.5,True,False
18,TEAM ASBOVE,Milinkovic-Savic V.,P,6.0,4.0,False,True
18,TEAM ASBOVE,Meret,P,,,False,True
18,TEAM ASBOVE,Heggem,D,6.5,6.5,False,True
18,TEAM ASBOVE,Acerbi,D,,,False,True
18,TEAM ASBOVE,Lucumì,D,5.5,5.5,False,True
18,TEAM ASBOVE,Norton-Cuffy,D,6.0,6.0,False,True
18,TEAM ASBOVE,Zhegrova,C,6.0,6.0,False,True
18,TEAM ASBOVE,Fofana Y.,C,6.5,7.0,False,True
18,TEAM ASBOVE,Sucic P.,C,,,False,True
18,TEAM ASBOVE,Mkhitaryan,C,6.5,6.5,False,True
18,TEAM ASBOVE,Pellegrini Lo.,C,,,False,True
18,TEAM ASBOVE,Rodriguez Je.,A,7.0,7.5,True,True
18,TEAM ASBOVE,Dia,A,,,False,True
18,TEAM ASBOVE,Immobile,A,5.5,5.5,False,True
19,11 CRISTANTE UNITED,Leali,P,6.0,7.0,True,False
19,11 CRISTANTE UNITED,Diego Carlos,D,6.5,6.5,True,False
19,11 CRISTANTE UNITED,N'Dicka,D,7.0,7.0,True,False
19,11 CRISTANTE UNITED,Bastoni,D,,,False,False
19,11 CRISTANTE UNITED,Dimarco,D,6.5,6.5,True,False
19,11 CRISTANTE UNITED,Barella,C,5.5,5.5,True,False
19,11 CRISTANTE UNITED,Politano,C,5.5,5.5,True,False
19,11 CRISTANTE UNITED,Calhanoglu,C,,,False,False
19,11 CRISTANTE UNITED,Castro S.,A,5.5,5.5,True,False
19,11 CRISTANTE UNITED,Nzola,A,,,False,False
19,11 CRISTANTE UNITED,Thuram,A,,,False,False
19,11 CRISTANTE UNITED,Siegrist,P,,,False,True
19,11 CRISTANTE UNITED,Kalulu,D,5.5,5.5,True,True
19,11 CRISTANTE UNITED,Juan Jesus,D,6.5,6.5,False,True
19,11 CRISTANTE UNITED,Baturina,C,8.0,13.0,True,True
19,11 CRISTANTE UNITED,Moreno Alb.,D,,,False,True
19,11 CRISTANTE UNITED,Musah,C,5.5,5.5,False,True
19,11 CRISTANTE UNITED,Brescianini,C,5.5,5.5,False,True
19,11 CRISTANTE UNITED,Bravo,A,,,False,True
19,11 CRISTANTE UNITED,Meister,A,5.5,5.5,True,True
19,11 CRISTANTE UNITED,Bonny,A,6.0,6.0,True,True
19,11 CRISTANTE UNITED,Da Cunha,C,6.5,6.5,False,True
19,11 CRISTANTE UNITED,Aebischer,C,6.5,6.5,False,True
19,11 CRISTANTE UNITED,Okoye,P,6.5,5.5,False,True
19,11 CRISTANTE UNITED,Ehizibue,D,5.5,5.5,False,True
19,U CAN U UP,Provedel,P,7.0,6.0,True,False
19,U CAN U UP,Miranda J.,D,5.5,5.0,True,False
19,U CAN U UP,Coco,D,5.0,5.0,True,False
19,U CAN U UP,Di Lorenzo,D,6.5,6.5,True,False
19,U CAN U UP,Zortea,D,6.0,6.0,True,False
19,U CAN U UP,Orsolini,C,5.5,5.5,True,False
19,U CAN U UP,Pasalic,C,5.5,5.0,True,False
19,U CAN U UP,Ederson D.S.,C,6.5,6.5,True,False
19,U CAN U UP,Hojlund,A,5.5,5.5,True,False
19,U CAN U UP,Yildiz,A,6.5,6.0,True,False
19,U CAN U UP,Colombo,A,6.0,6.0,True,False
19,U CAN U UP,Mandas,P,,,False,True
19,U CAN U UP,Israel,P,,,False,True
19,U CAN U UP,Samardzic,C,,,False,True
19,U CAN U UP,Koopmeiners,C,5.5,5.5,False,True
19,U CAN U UP,Coulibaly L.,C,6.5,6.5,False,True
19,U CAN U UP,Vandeputte,C,6.0,5.5,False,True
19,U CAN U UP,Frattesi,C,,,False,True
19,U CAN U UP,Vitinha O.,A,5.5,5.0,False,True
19,U CAN U UP,Lucca,A,,,False,True
19,U CAN U UP,Gabbia,D,6.5,6.5,False,True
19,U CAN U UP,Circati,D,6.5,6.0,False,True
19,U CAN U UP,Britschgi,D,6.0,6.0,False,True
19,U CAN U UP,Gatti,D,,,False,True
19,LABORATORIO DATI,Sommer,P,6.0,7.0,True,False
19,LABORATORIO DATI,Valeri,D,6.5,6.5,True,False
19,LABORATORIO DATI,Martin,D,6.0,6.0,True,False
19,LABORATORIO DATI,Gila,D,5.0,5.0,True,False
19,LABORATORIO DATI,Delprato,D,6.0,6.0,True,False
19,LABORATORIO DATI,McKennie,C,5.0,5.0,True,False
19,LABORATORIO DATI,Rabiot,C,6.5,6.5,True,False
19,LABORATORIO DATI,Mandragora,C,7.0,10.0,True,False
19,LABORATORIO DATI,Simeone,A,,,False,False
19,LABORATORIO DATI,Bonazzoli,A,5.0,4.5,True,False
19,LABORATORIO DATI,David,A,5.0,5.0,True,False
19,LABORATORIO DATI,Caprile,P,7.0,8.0,False,True
19,LABORATORIO DATI,Radunovic,P,,,False,True
19,LABORATORIO DATI,Dodò,D,7.0,7.0,False,True
19,LABORATORIO DATI,Luperto,D,6.5,6.5,False,True
19,LABORATORIO DATI,Gaspar K.,D,,,False,True
19,LABORATORIO DATI,Dumfries,D,,,False,True
19,LABORATORIO DATI,Conceicao,C,,,False,True
19,LABORATORIO DATI,Odgaard,C,5.0,5.0,False,True
19,LABORATORIO DATI,Bernardeschi,C,,,False,True
19,LABORATORIO DATI,Neres,C,,,False,True
19,LABORATORIO DATI,Collocolo,C,,,False,True
19,LABORATORIO DATI,Pinamonti,A,5.5,5.5,True,True
19,LABORATORIO DATI,Noslin,A,5.5,5.5,False,True
19,LABORATORIO DATI,Vlahovic,A,,,False,True
19,KKK,Carnesecchi,P,7.0,6.0,True,False
19,KKK,Wesley,D,6.5,6.5,True,False
19,KKK,Gosens,D,6.0,6.0,True,False
19,KKK,Buongiorno,D,6.0,6.0,True,False
19,KKK,Modric,C,,,False,False
19,KKK,McTominay,C,6.0,6.0,True,False
19,KKK,Konè M.,C,6.5,6.5,True,False
19,KKK,Atta,C,5.5,5.5,True,False
19,KKK,Laurientè,A,6.5,6.5,True,False
19,KKK,Adams C.,A,5.5,5.5,True,False
19,KKK,Krstovic,A,7.0,10.0,True,False
19,KKK,Audero,P,6.5,7.5,False,True
19,KKK,Sportiello,P,,,False,True
19,KKK,Carlos Augusto,D,6.0,5.5,False,True
19,KKK,Romagnoli,D,5.0,4.5,False,True
19,KKK,Bellanova,D,,,False,True
19,KKK,Hermoso,D,6.0,6.0,False,True
19,KKK,Vasquez,D,6.5,6.5,False,True
19,KKK,Malinovskyi,C,5.5,5.5,True,True
19,KKK,Cataldi,C,5.5,5.0,False,True
19,KKK,Tourè I.,C,6.5,6.5,False,True
19,KKK,Volpato,C,,,False,True
19,KKK,Esposito Se.,A,5.5,5.5,False,True
19,KKK,Dzeko,A,,,False,True
19,KKK,Dovbyk,A,,,False,True
19,CUORE LAZIALE,Maignan,P,6.0,7.0,True,False
19,CUORE LAZIALE,Pellegrini Lu.,D,5.0,4.5,True,False
19,CUORE LAZIALE,Bartesaghi,D,,,False,False
19,CUORE LAZIALE,Kelly L.,D,6.0,6.0,True,False
19,CUORE LAZIALE,Cambiaso,D,5.5,5.5,True,False
19,CUORE LAZIALE,Pulisic,C,5.5,5.5,True,False
19,CUORE LAZIALE,Loftus-Cheek,C,5.5,5.5,True,False
19,CUORE LAZIALE,Zielinski,C,6.5,6.5,True,False
19,CUORE LAZIALE,De Ketelaere,A,5.5,5.5,True,False
19,CUORE LAZIALE,Pellegrino M.,A,5.5,5.5,True,False
19,CUORE LAZIALE,Soulè,A,6.0,6.0,True,False
19,CUORE LAZIALE,Terracciano,P,,,False,True
19,CUORE LAZIALE,Torriani,P,,,False,True
19,CUORE LAZIALE,Estupinan,D,6.0,6.0,True,True
19,CUORE LAZIALE,Lazaro,D,5.0,5.0,False,True
19,CUORE LAZIALE,Muharemovic,D,6.0,6.0,False,True
19,CUORE LAZIALE,Kristensen T.,D,5.0,5.0,False,True
19,CUORE LAZIALE,Gaetano,C,6.5,7.5,False,True
19,CUORE LAZIALE,Cristante,C,6.5,6.5,False,True
19,CUORE LAZIALE,Ellertsson,C,6.0,6.0,False,True
19,CUORE LAZIALE,Berisha M.,C,,,False,True
19,CUORE LAZIALE,Zaniolo,C,,,False,True
19,CUORE LAZIALE,Stulic,A,5.5,5.5,False,True
19,CUORE LAZIALE,Addai,A,,,False,True
19,CUORE LAZIALE,Lukaku,A,,,False,True
19,TEAM ZTOTTI,Falcone,P,7.0,6.0,True,False
19,TEAM ZTOTTI,Terracciano F.,D,6.0,6.0,True,False
19,TEAM ZTOTTI,Ostigard,D,6.5,6.0,True,False
19,TEAM ZTOTTI,Rrahmani,D,6.5,6.5,True,False
19,TEAM ZTOTTI,Vojvoda,D,6.0,6.0,True,False
19,TEAM ZTOTTI,Vazquez,C,,,False,False
19,TEAM ZTOTTI,Konè I.,C,,,False,False
19,TEAM ZTOTTI,Paz N.,C,7.5,11.5,True,False
19,TEAM ZTOTTI,Zalewski,C,6.0,6.0,True,False
19,TEAM ZTOTTI,Kilicsoy,A,6.0,6.0,True,False
19,TEAM ZTOTTI,Dybala,A,7.5,11.5,True,False
19,TEAM ZTOTTI,Skorupski,P,,,False,True
19,TEAM ZTOTTI,Sava,P,,,False,True
19,TEAM ZTOTTI,Solet,D,6.0,6.0,False,True
19,TEAM ZTOTTI,Zanoli,D,6.0,6.0,False,True
19,TEAM ZTOTTI,Gallo,D,6.0,6.0,False,True
19,TEAM ZTOTTI,Ziolkowski,D,,,False,True
19,TEAM ZTOTTI,Ricci S.,C,6.0,6.0,True,True
19,TEAM ZTOTTI,Jashari,C,6.5,6.5,True,True
19,TEAM ZTOTTI,Lobotka,C,7.0,11.0,False,True
19,TEAM ZTOTTI,Esposito F.P.,A,6.5,7.5,False,True
19,TEAM ZTOTTI,Arena A.,A,,,False,True
19,BTGCBUGC,Perin,P,6.0,5.0,True,False
19,BTGCBUGC,Palestra,D,6.5,6.5,True,False
19,BTGCBUGC,Pavlovic,D,,,False,False
19,BTGCBUGC,Scalvini,D,6.0,5.5,True,False
19,BTGCBUGC,Mancini,D,7.0,6.5,True,False
19,BTGCBUGC,Zaccagni,C,5.0,4.5,True,False
19,BTGCBUGC,Locatelli,C,6.0,6.0,True,False
19,BTGCBUGC,Saelemaekers,C,7.0,8.0,True,False
19,BTGCBUGC,Douvikas,A,,,False,False
19,BTGCBUGC,Vardy,A,5.5,5.0,True,False
19,BTGCBUGC,Giovane,A,6.5,6.5,True,False
19,BTGCBUGC,Di Gregorio,P,,,False,True
19,BTGCBUGC,Martinez Jo.,P,,,False,True
19,BTGCBUGC,De Winter,D,6.0,5.5,True,True
19,BTGCBUGC,Ramon,D,7.0,7.0,False,True
19,BTGCBUGC,Belghali,D,,,False,True
19,BTGCBUGC,Rodriguez Ju.,D,,,False,True
19,BTGCBUGC,Ondrejka,C,5.0,4.5,False,True
19,BTGCBUGC,Tramoni M.,C,6.0,6.0,False,True
19,BTGCBUGC,Serdar,C,6.0,6.0,False,True
19,BTGCBUGC,Thorstvedt,C,,,False,True
19,BTGCBUGC,Asllani,C,,,False,True
19,BTGCBUGC,Kean,A,,,False,True
19,BTGCBUGC,Meister,A,5.5,5.5,True,True
19,BTGCBUGC,Borrelli,A,6.0,6.0,False,True
19,TEAM JODIODDR,Svilar,P,6.0,7.0,True,False
19,TEAM JODIODDR,Zappacosta,D,6.0,6.0,True,False
19,TEAM JODIODDR,Bisseck,D,6.0,6.0,True,False
19,TEAM JODIODDR,Baschirotto,D,6.5,6.5,True,False
19,TEAM JODIODDR,Rensch,D,6.0,7.0,True,False
19,TEAM JODIODDR,Fadera,C,5.0,5.0,True,False
19,TEAM JODIODDR,Isaksen,C,5.5,5.5,True,False
19,TEAM JODIODDR,Gudmundsson A.,C,6.5,7.5,True,False
19,TEAM JODIODDR,Pisilli,C,6.0,6.0,True,False
19,TEAM JODIODDR,Orban G.,A,5.5,5.5,True,False
19,TEAM JODIODDR,Leao,A,6.0,6.0,True,False
19,TEAM JODIODDR,Gollini,P,,,False,True
19,TEAM JODIODDR,Vasquez D.,P,,,False,True
19,TEAM JODIODDR,Valle,D,7.0,7.5,False,True
19,TEAM JODIODDR,Hien,D,6.0,6.0,False,True
19,TEAM JODIODDR,Tiago Gabriel,D,6.5,6.5,False,True
19,TEAM JODIODDR,Folino,D,6.0,6.0,False,True
19,TEAM JODIODDR,Bailey,C,,,False,True
19,TEAM JODIODDR,El Aynaoui,C,,,False,True
19,TEAM JODIODDR,Maldini,C,,,False,True
19,TEAM JODIODDR,Ngonge,A,6.0,6.0,False,True
19,TEAM JODIODDR,Castellanos,A,,,False,True
19,TEAM JODIODDR,De Luca,A,,,False,True
19,PREMIER LEAGUE SLOPS,De Gea,P,6.0,5.0,True,False
19,PREMIER LEAGUE SLOPS,Kamara H.,D,5.5,5.5,True,False
19,PREMIER LEAGUE SLOPS,Akanji,D,6.5,6.5,True,False
19,PREMIER LEAGUE SLOPS,Tomori,D,6.0,6.0,True,False
19,PREMIER LEAGUE SLOPS,Vlasic,C,5.0,4.5,True,False
19,PREMIER LEAGUE SLOPS,Perrone,C,6.5,6.5,True,False
19,PREMIER LEAGUE SLOPS,Bernabè,C,6.0,6.0,True,False
19,PREMIER LEAGUE SLOPS,Luis Henrique,C,6.0,6.0,True,False
19,PREMIER LEAGUE SLOPS,Ferguson E.,A,,,False,False
19,PREMIER LEAGUE SLOPS,Scamacca,A,5.0,5.0,True,False
19,PREMIER LEAGUE SLOPS,Davis K.,A,5.5,5.5,True,False
19,PREMIER LEAGUE SLOPS,Martinelli T.,P,,,False,True
19,PREMIER LEAGUE SLOPS,Gutierrez,D,,,False,True
19,PREMIER LEAGUE SLOPS,Angelino,D,,,False,True
19,PREMIER LEAGUE SLOPS,Mina,D,7.0,7.0,False,True
19,PREMIER LEAGUE SLOPS,Kolasinac,D,,,False,True
19,PREMIER LEAGUE SLOPS,Olivera,D,,,False,True
19,PREMIER LEAGUE SLOPS,Matic,C,5.5,5.5,False,True
19,PREMIER LEAGUE SLOPS,Piotrowski,C,6.0,6.0,False,True
19,PREMIER LEAGUE SLOPS,Guendouzi,C,,,False,True
19,PREMIER LEAGUE SLOPS,De Bruyne,C,,,False,True
19,PREMIER LEAGUE SLOPS,Fullkrug,A,7.0,11.0,True,True
19,PREMIER LEAGUE SLOPS,Cambiaghi,A,5.5,5.5,False,True
19,PREMIER LEAGUE SLOPS,Sulemana K.,A,6.0,6.0,False,True
19,PREMIER LEAGUE SLOPS,Lezzerini,P,,,False,True
19,TEAM ASBOVE,Milinkovic-Savic V.,P,6.5,7.5,True,False
19,TEAM ASBOVE,Spinazzola,D,6.5,6.5,True,False
19,TEAM ASBOVE,Bremer,D,6.0,6.0,True,False
19,TEAM ASBOVE,Bernasconi,D,5.5,5.5,True,False
19,TEAM ASBOVE,Celik,D,,,False,False
19,TEAM ASBOVE,Rowe,C,7.0,8.0,True,False
19,TEAM ASBOVE,Sucic P.,C,,,False,False
19,TEAM ASBOVE,Pellegrini Lo.,C,5.5,5.5,True,False
19,TEAM ASBOVE,Nkunku,A,,,False,False
19,TEAM ASBOVE,Openda,A,5.5,5.5,True,False
19,TEAM ASBOVE,Martinez L.,A,7.0,11.0,True,False
19,TEAM ASBOVE,Butez,P,6.5,7.5,False,True
