giornata,team,player,position,voto,fantavoto,active,on_bench
19,TEAM GLIDER,Miretti,C,5.5,5.5,True,False
19,TEAM GLIDER,Isaksen,C,5.5,5.5,True,False
19,TEAM GLIDER,McTominay,C,6.0,6.0,True,False
19,TEAM GLIDER,Loftus-Cheek,C,5.5,5.5,True,False
19,TEAM GLIDER,David,A,5.0,5.0,True,False
19,TEAM GLIDER,Douvikas,A,,,False,False
19,TEAM GLIDER,Castro S.,A,5.5,5.5,True,False
19,TEAM GLIDER,Openda,A,5.5,5.5,True,True
19,TEAM GLIDER,Aboukhlal,A,6.0,6.0,False,True
19,TEAM GLIDER,Parisi,D,6.5,6.5,False,True
19,TEAM GLIDER,Siebert,D,6.0,6.0,False,True
19,TEAM GLIDER,Gatti,D,,,False,True
19,TEAM GLIDER,Lezzerini,P,,,False,True
19,TEAM GLIDER,Christensen O.,P,,,False,True
19,TEAM GLIDER,Bradaric,D,5.5,5.5,False,True
19,TEAM GLIDER,Veiga D.,D,,,False,True
19,TEAM GLIDER,Neres,C,,,False,True
19,TEAM GLIDER,Dele-Bashiru,C,,,False,True
19,TEAM GLIDER,Ordonez C.,C,,,False,True
19,TEAM GLIDER,Dia,A,,,False,True
19,TEAM GLIDER,Zaniolo,C,,,False,True
19,BOBOTOTTI,Falcone,P,7.0,6.0,True,False
19,BOBOTOTTI,Valeri,D,6.5,6.5,True,False
19,BOBOTOTTI,Vasquez,D,6.5,6.5,True,False
19,BOBOTOTTI,Gabbia,D,6.5,6.5,True,False
19,BOBOTOTTI,Valle,D,7.0,7.5,True,False
19,BOBOTOTTI,Pellegrini Lo.,C,5.5,5.5,True,False
19,BOBOTOTTI,Vazquez,C,,,False,False
19,BOBOTOTTI,Modric,C,,,False,False
19,BOBOTOTTI,Saelemaekers,C,7.0,8.0,True,False
19,BOBOTOTTI,Lang,A,5.5,5.5,True,False
19,BOBOTOTTI,Krstovic,A,7.0,10.0,True,False
19,BOBOTOTTI,Sava,P,,,False,True
19,BOBOTOTTI,Meret,P,,,False,True
19,BOBOTOTTI,Delprato,D,6.0,6.0,False,True
19,BOBOTOTTI,Coco,D,5.0,5.0,False,True
19,BOBOTOTTI,Kristensen T.,D,5.0,5.0,False,True
19,BOBOTOTTI,Zanoli,D,6.0,6.0,False,True
19,BOBOTOTTI,Zhegrova,C,5.5,5.5,True,True
19,BOBOTOTTI,Frendrup,C,6.5,6.5,True,True
19,BOBOTOTTI,Bernabè,C,6.0,6.0,False,True
19,BOBOTOTTI,Maldini,C,,,False,True
19,BOBOTOTTI,Esposito Se.,A,5.5,5.5,False,True
19,BOBOTOTTI,Dovbyk,A,,,False,True
19,BOBOTOTTI,Lookman,A,,,False,True
19,BOBOTOTTI,Vlahovic,A,,,False,True
19,PAUL POGSHAO,Ravaglia F.,P,6.0,4.0,True,False
19,PAUL POGSHAO,Dimarco,D,6.5,6.5,True,False
19,PAUL POGSHAO,Mancini,D,7.0,6.5,True,False
19,PAUL POGSHAO,Di Lorenzo,D,6.5,6.5,True,False
19,PAUL POGSHAO,Wesley,D,6.5,6.5,True,False
19,PAUL POGSHAO,Perrone,C,6.5,6.5,True,False
19,PAUL POGSHAO,Cristante,C,6.5,6.5,True,False
19,PAUL POGSHAO,Paz N.,C,7.5,11.5,True,False
19,PAUL POGSHAO,Ratkov,A,5.0,5.0,True,False
19,PAUL POGSHAO,Fullkrug,A,7.0,11.0,True,False
19,PAUL POGSHAO,Vardy,A,5.5,5.0,True,False
19,PAUL POGSHAO,Skorupski,P,,,False,True
19,PAUL POGSHAO,Pessina Mas.,P,,,False,True
19,PAUL POGSHAO,Cambiaso,D,5.5,5.5,False,True
19,PAUL POGSHAO,Kempf,D,,,False,True
19,PAUL POGSHAO,Canestrelli,D,6.0,6.0,False,True
19,PAUL POGSHAO,Coppola F.,D,6.0,5.5,False,True
19,PAUL POGSHAO,Bondo,C,6.5,6.5,False,True
19,PAUL POGSHAO,Da Cunha,C,6.5,6.5,False,True
19,PAUL POGSHAO,Caqueret,C,6.5,7.0,False,True
19,PAUL POGSHAO,Koopmeiners,C,5.5,5.5,False,True
19,PAUL POGSHAO,El Aynaoui,C,,,False,True
19,PAUL POGSHAO,Laurientè,A,6.5,6.5,False,True
19,PAUL POGSHAO,Immobile,A,,,False,True
19,PAUL POGSHAO,Moro L.,A,,,False,True
19,TEAM WOLFLING,Provedel,P,7.0,6.0,True,False
19,TEAM WOLFLING,Spinazzola,D,6.5,6.5,True,False
19,TEAM WOLFLING,Pavlovic,D,,,False,False
19,TEAM WOLFLING,Bastoni,D,,,False,False
19,TEAM WOLFLING,Ostigard,D,6.5,6.0,True,False
19,TEAM WOLFLING,Ederson D.S.,C,6.5,6.5,True,False
19,TEAM WOLFLING,Brescianini,C,5.5,5.5,True,False
19,TEAM WOLFLING,Mandragora,C,7.0,10.0,True,False
19,TEAM WOLFLING,Pulisic,C,5.5,5.5,True,False
19,TEAM WOLFLING,Hojlund,A,5.5,5.5,True,False
19,TEAM WOLFLING,Bonazzoli,A,5.0,4.5,True,False
19,TEAM WOLFLING,Mandas,P,,,False,True
19,TEAM WOLFLING,Furlanetto,P,,,False,True
19,TEAM WOLFLING,Angori,D,5.5,5.5,True,True
19,TEAM WOLFLING,Baschirotto,D,6.5,6.5,True,True
19,TEAM WOLFLING,Bernede,C,5.5,5.5,False,True
19,TEAM WOLFLING,Casadei,C,5.5,5.5,False,True
19,TEAM WOLFLING,Konè I.,C,,,False,True
19,TEAM WOLFLING,Marchwinski,C,,,False,True
19,TEAM WOLFLING,Sanabria,A,,,False,True
19,TEAM WOLFLING,Stulic,A,5.5,5.5,False,True
19,TEAM WOLFLING,Pavoletti,A,,,False,True
19,TEAM HAIR FLICK,Butez,P,6.5,7.5,True,False
19,TEAM HAIR FLICK,Miranda J.,D,5.5,5.0,True,False
19,TEAM HAIR FLICK,Kelly L.,D,6.0,6.0,True,False
19,TEAM HAIR FLICK,Scalvini,D,6.0,5.5,True,False
19,TEAM HAIR FLICK,Bisseck,D,6.0,6.0,True,False
19,TEAM HAIR FLICK,Thuram K.,C,,,False,False
19,TEAM HAIR FLICK,Zielinski,C,6.5,6.5,True,False
19,TEAM HAIR FLICK,Ondrejka,C,5.0,4.5,True,False
19,TEAM HAIR FLICK,Nkunku,A,,,False,False
19,TEAM HAIR FLICK,Kean,A,,,False,False
19,TEAM HAIR FLICK,De Ketelaere,A,5.5,5.5,True,False
19,TEAM HAIR FLICK,Pellegrino M.,A,5.5,5.5,True,True
19,TEAM HAIR FLICK,Pedro,A,,,False,True
19,TEAM HAIR FLICK,Ferguson E.,A,,,False,True
19,TEAM HAIR FLICK,Oristanio,C,5.5,5.5,True,True
19,TEAM HAIR FLICK,Freuler,C,5.5,5.5,False,True
19,TEAM HAIR FLICK,Ekkelenkamp,C,5.5,5.5,False,True
19,TEAM HAIR FLICK,Ngom,C,,,False,True
19,TEAM HAIR FLICK,Ramon,D,7.0,7.0,False,True
19,TEAM HAIR FLICK,Diego Carlos,D,6.5,6.5,False,True
19,TEAM HAIR FLICK,Norton-Cuffy,D,,,False,True
19,TEAM HAIR FLICK,Tiago Gabriel,D,6.5,6.5,False,True
19,TEAM HAIR FLICK,Tornqvist,P,,,False,True
19,TEAM HAIR FLICK,Cavlina,P,,,False,True
19,TEAM HAIR FLICK,Thorstvedt,C,,,False,True
19,CHELSEA,Di Gregorio,P,,,False,False
19,CHELSEA,Martin,D,6.0,6.0,True,False
19,CHELSEA,Hermoso,D,6.0,6.0,True,False
19,CHELSEA,Circati,D,6.5,6.0,True,False
19,CHELSEA,Terracciano F.,D,6.0,6.0,True,False
19,CHELSEA,Zalewski,C,6.0,6.0,True,False
19,CHELSEA,Lobotka,C,7.0,11.0,True,False
19,CHELSEA,Orsolini,C,5.5,5.5,True,False
19,CHELSEA,Pisilli,C,6.0,6.0,True,False
19,CHELSEA,Pinamonti,A,5.5,5.5,True,False
19,CHELSEA,Martinez L.,A,7.0,11.0,True,False
19,CHELSEA,Bonny,A,6.0,6.0,False,True
19,CHELSEA,Durosinmi,A,7.0,11.0,False,True
19,CHELSEA,Arena A.,A,,,False,True
19,CHELSEA,Tramoni M.,C,6.0,6.0,False,True
19,CHELSEA,Ilkhan,C,5.5,5.5,False,True
19,CHELSEA,Rensch,D,6.0,7.0,False,True
19,CHELSEA,Britschgi,D,6.0,6.0,False,True
19,CHELSEA,Zappa,D,,,False,True
19,CHELSEA,Perin,P,6.0,5.0,True,True
19,CHELSEA,Pinsoglio,P,,,False,True
19,CHELSEA,Pongracic,D,6.5,6.5,False,True
20,TEAM YANGTUO,Svilar,P,6.0,5.0,True,False
20,TEAM YANGTUO,Celik,D,7.0,7.0,True,False
20,TEAM YANGTUO,Barbieri,D,6.0,5.5,True,False
20,TEAM YANGTUO,Zappacosta,D,6.0,6.0,True,False
20,TEAM YANGTUO,Elmas,C,5.0,5.0,True,False
20,TEAM YANGTUO,Gandelman,C,6.0,6.0,True,False
20,TEAM YANGTUO,Vlasic,C,4.5,4.5,True,False
20,TEAM YANGTUO,Luis Henrique,C,5.0,5.0,True,False
20,TEAM YANGTUO,Solomon,A,6.0,6.0,True,False
20,TEAM YANGTUO,Adams C.,A,5.0,5.0,True,False
20,TEAM YANGTUO,Yildiz,A,7.0,9.5,True,False
20,TEAM YANGTUO,Vasquez D.,P,,,False,True
20,TEAM YANGTUO,Ellertsson,C,6.0,6.0,False,True
20,TEAM YANGTUO,Matic,C,6.0,6.0,False,True
20,TEAM YANGTUO,Zortea,D,6.0,6.0,False,True
20,TEAM YANGTUO,Lazaro,D,4.5,4.5,False,True
20,TEAM YANGTUO,Vojvoda,D,6.5,6.5,False,True
20,TEAM YANGTUO,Frese,D,,,False,True
20,TEAM YANGTUO,Arizala,D,,,False,True
20,TEAM YANGTUO,Giovane,A,5.5,5.5,False,True
20,TEAM YANGTUO,Noslin,A,,,False,True
20,TEAM YANGTUO,Rabiot,C,6.5,6.0,False,True
20,VINCENZO,Carnesecchi,P,7.0,8.0,True,False
20,VINCENZO,Bernasconi,D,6.5,6.5,True,False
20,VINCENZO,Akanji,D,,,False,False
20,VINCENZO,Kalulu,D,6.5,6.5,True,False
20,VINCENZO,Dodò,D,6.5,7.5,True,False
20,VINCENZO,Taylor K.,C,6.0,6.0,True,False
20,VINCENZO,McKennie,C,6.0,6.0,True,False
20,VINCENZO,Atta,C,7.5,11.5,True,False
20,VINCENZO,Scamacca,A,7.0,9.5,True,False
20,VINCENZO,Esposito F.P.,A,7.0,11.0,True,False
20,VINCENZO,Soulè,A,5.5,5.5,True,False
20,VINCENZO,Sportiello,P,,,False,True
20,VINCENZO,Rossi F.,P,,,False,True
20,VINCENZO,Rodriguez Je.,A,6.0,6.0,False,True
20,VINCENZO,Kilicsoy,A,7.0,10.0,False,True
20,VINCENZO,Diao,A,,,False,True
20,VINCENZO,Locatelli,C,7.0,8.0,False,True
20,VINCENZO,Fagioli,C,5.5,5.5,False,True
20,VINCENZO,Miller L.,C,5.5,5.5,False,True
20,VINCENZO,Rovella,C,,,False,True
20,VINCENZO,Diouf,C,,,False,True
20,VINCENZO,Palestra,D,7.5,12.5,True,True
20,VINCENZO,Muharemovic,D,6.5,6.5,False,True
20,VINCENZO,Juan Jesus,D,4.5,4.0,False,True
20,VINCENZO,De Winter,D,7.0,10.0,False,True
20,TEAM WOLFLING,Provedel,P,6.5,7.5,True,False
20,TEAM WOLFLING,Spinazzola,D,5.0,5.0,True,False
20,TEAM WOLFLING,Pavlovic,D,,,False,False
20,TEAM WOLFLING,Bastoni,D,6.5,7.5,True,False
20,TEAM WOLFLING,Baschirotto,D,6.0,6.0,True,False
20,TEAM WOLFLING,Ederson D.S.,C,6.0,6.0,True,False
20,TEAM WOLFLING,Brescianini,C,7.0,10.0,True,False
20,TEAM WOLFLING,Mandragora,C,6.0,6.0,True,False
20,TEAM WOLFLING,Pulisic,C,5.5,5.5,True,False
20,TEAM WOLFLING,Hojlund,A,5.0,5.0,True,False
20,TEAM WOLFLING,Bonazzoli,A,5.0,5.0,True,False
20,TEAM WOLFLING,Mandas,P,,,False,True
20,TEAM WOLFLING,Furlanetto,P,,,False,True
20,TEAM WOLFLING,Djimsiti,D,6.0,6.0,True,True
20,TEAM WOLFLING,Angori,D,5.5,5.5,False,True
20,TEAM WOLFLING,Konè I.,C,6.5,6.5,False,True
20,TEAM WOLFLING,Bernede,C,5.5,5.5,False,True
20,TEAM WOLFLING,Casadei,C,4.5,4.5,False,True
20,TEAM WOLFLING,Marchwinski,C,,,False,True
20,TEAM WOLFLING,Stulic,A,5.5,5.5,False,True
20,TEAM WOLFLING,Pavoletti,A,,,False,True
20,TEAM HAIR FLICK,Butez,P,6.0,7.0,True,False
20,TEAM HAIR FLICK,Scalvini,D,6.5,6.5,True,False
20,TEAM HAIR FLICK,Ramon,D,6.5,6.5,True,False
20,TEAM HAIR FLICK,Tiago Gabriel,D,6.5,6.0,True,False
20,TEAM HAIR FLICK,Bisseck,D,6.5,7.5,True,False
20,TEAM HAIR FLICK,Ondrejka,C,5.5,5.5,True,False
20,TEAM HAIR FLICK,Thuram K.,C,7.0,7.0,True,False
20,TEAM HAIR FLICK,Zielinski,C,7.5,9.5,True,False
20,TEAM HAIR FLICK,Ekkelenkamp,C,6.0,6.0,True,False
20,TEAM HAIR FLICK,Pedro,A,,,False,False
20,TEAM HAIR FLICK,De Ketelaere,A,7.5,8.5,True,False
20,TEAM HAIR FLICK,Kean,A,,,False,True
20,TEAM HAIR FLICK,Pellegrino M.,A,5.0,5.0,True,True
20,TEAM HAIR FLICK,Ferguson E.,A,,,False,True
20,TEAM HAIR FLICK,Nkunku,A,5.5,5.5,False,True
20,TEAM HAIR FLICK,Oristanio,C,6.0,6.0,False,True
20,TEAM HAIR FLICK,Freuler,C,6.0,6.0,False,True
20,TEAM HAIR FLICK,Ngom,C,,,False,True
20,TEAM HAIR FLICK,Thorstvedt,C,6.0,6.0,False,True
20,TEAM HAIR FLICK,Diego Carlos,D,,,False,True
20,TEAM HAIR FLICK,Norton-Cuffy,D,6.5,6.5,False,True
20,TEAM HAIR FLICK,Kelly L.,D,6.5,6.5,False,True
20,TEAM HAIR FLICK,Tornqvist,P,,,False,True
20,TEAM HAIR FLICK,Cavlina,P,,,False,True
20,TEAM HAIR FLICK,Miranda J.,D,,,False,True
20,BOBOTOTTI,Falcone,P,6.5,7.5,True,False
20,BOBOTOTTI,Zanoli,D,7.0,11.0,True,False
20,BOBOTOTTI,Kristensen T.,D,5.5,5.5,True,False
20,BOBOTOTTI,Vasquez,D,6.0,6.0,True,False
20,BOBOTOTTI,Valle,D,6.5,7.0,True,False
20,BOBOTOTTI,Pellegrini Lo.,C,7.0,10.0,True,False
20,BOBOTOTTI,Vazquez,C,,,False,False
20,BOBOTOTTI,Modric,C,7.0,7.5,True,False
20,BOBOTOTTI,Saelemaekers,C,5.5,5.5,True,False
20,BOBOTOTTI,Lookman,A,,,False,False
20,BOBOTOTTI,Krstovic,A,7.5,11.5,True,False
20,BOBOTOTTI,Sava,P,,,False,True
20,BOBOTOTTI,Meret,P,6.0,3.0,False,True
20,BOBOTOTTI,Valeri,D,5.5,5.5,False,True
20,BOBOTOTTI,Delprato,D,5.0,5.0,False,True
20,BOBOTOTTI,Coco,D,4.0,4.0,False,True
20,BOBOTOTTI,Gabbia,D,6.0,6.0,False,True
20,BOBOTOTTI,Zhegrova,C,,,False,True
20,BOBOTOTTI,Frendrup,C,6.0,6.0,True,True
20,BOBOTOTTI,Bernabè,C,6.0,6.0,False,True
20,BOBOTOTTI,Maldini,C,,,False,True
20,BOBOTOTTI,Esposito Se.,A,7.0,8.0,True,True
20,BOBOTOTTI,Lang,A,,,False,True
20,BOBOTOTTI,Dovbyk,A,,,False,True
20,BOBOTOTTI,Vlahovic,A,,,False,True
20,PAUL POGSHAO,Ravaglia F.,P,5.5,2.0,True,False
20,PAUL POGSHAO,Dimarco,D,8.0,12.5,True,False
20,PAUL POGSHAO,Kempf,D,7.0,7.0,True,False
20,PAUL POGSHAO,Di Lorenzo,D,5.5,5.5,True,False
20,PAUL POGSHAO,Wesley,D,5.5,5.5,True,False
20,PAUL POGSHAO,Perrone,C,6.5,6.5,True,False
20,PAUL POGSHAO,Bondo,C,,,False,False
20,PAUL POGSHAO,Paz N.,C,6.0,6.0,True,False
20,PAUL POGSHAO,Laurientè,A,6.5,6.0,True,False
20,PAUL POGSHAO,Ratkov,A,6.0,6.0,True,False
20,PAUL POGSHAO,Vardy,A,5.5,5.5,True,False
20,PAUL POGSHAO,Skorupski,P,5.0,5.0,False,True
20,PAUL POGSHAO,Pessina Mas.,P,,,False,True
20,PAUL POGSHAO,Mancini,D,6.5,6.5,False,True
20,PAUL POGSHAO,Cambiaso,D,6.0,6.0,False,True
20,PAUL POGSHAO,Canestrelli,D,5.0,5.0,False,True
20,PAUL POGSHAO,Coppola F.,D,4.5,4.5,False,True
20,PAUL POGSHAO,Cristante,C,6.0,6.0,True,True
20,PAUL POGSHAO,Da Cunha,C,7.5,10.5,False,True
20,PAUL POGSHAO,Caqueret,C,7.5,11.0,False,True
20,PAUL POGSHAO,Koopmeiners,C,,,False,True
20,PAUL POGSHAO,El Aynaoui,C,,,False,True
20,PAUL POGSHAO,Fullkrug,A,6.0,6.0,False,True
20,PAUL POGSHAO,Immobile,A,5.5,5.0,False,True
20,PAUL POGSHAO,Moro L.,A,5.5,5.5,False,True
20,ASS ASS IN FC,Maignan,P,7.0,5.5,True,False
20,ASS ASS IN FC,Gosens,D,5.0,5.0,True,False
20,ASS ASS IN FC,Tomori,D,6.5,6.5,True,False
20,ASS ASS IN FC,Buongiorno,D,6.0,6.0,True,False
20,ASS ASS IN FC,Comuzzo,D,5.0,4.5,True,False
20,ASS ASS IN FC,Pasalic,C,6.0,6.0,True,False
20,ASS ASS IN FC,Barella,C,6.0,5.5,True,False
20,ASS ASS IN FC,Malinovskyi,C,7.0,9.5,True,False
20,ASS ASS IN FC,Leao,A,5.0,5.0,True,False
20,ASS ASS IN FC,Davis K.,A,7.5,10.5,True,False
20,ASS ASS IN FC,Dybala,A,6.0,6.0,True,False
20,ASS ASS IN FC,Torriani,P,,,False,True
20,ASS ASS IN FC,Terracciano,P,,,False,True
20,ASS ASS IN FC,Bartesaghi,D,5.5,5.5,False,True
20,ASS ASS IN FC,Ziolkowski,D,,,False,True
20,ASS ASS IN FC,Ghilardi,D,6.5,6.5,False,True
20,ASS ASS IN FC,Biraghi,D,,,False,True
20,ASS ASS IN FC,Zambo Anguissa,C,,,False,True
20,ASS ASS IN FC,Prati,C,,,False,True
20,ASS ASS IN FC,Nicolussi Caviglia,C,,,False,True
20,ASS ASS IN FC,Volpato,C,,,False,True
20,ASS ASS IN FC,Adzic,C,,,False,True
20,ASS ASS IN FC,Simeone,A,,,False,True
20,ASS ASS IN FC,Zapata D.,A,5.0,5.0,False,True
20,ASS ASS IN FC,Buffon L.,A,,,False,True
20,TEAM GLIDER,De Gea,P,6.0,4.0,True,False
20,TEAM GLIDER,N'Dicka,D,5.5,5.5,True,False
20,TEAM GLIDER,Bremer,D,7.0,7.0,True,False
20,TEAM GLIDER,Bradaric,D,5.0,5.0,True,False
20,TEAM GLIDER,Miretti,C,6.5,7.5,True,False
20,TEAM GLIDER,Isaksen,C,,,False,False
20,TEAM GLIDER,McTominay,C,5.0,5.0,True,False
20,TEAM GLIDER,Loftus-Cheek,C,,,False,False
20,TEAM GLIDER,David,A,7.0,11.0,True,False
20,TEAM GLIDER,Douvikas,A,8.0,15.0,True,False
20,TEAM GLIDER,Castro S.,A,,,False,False
20,TEAM GLIDER,Dia,A,5.0,5.0,True,True
20,TEAM GLIDER,Openda,A,,,False,True
20,TEAM GLIDER,Aboukhlal,A,,,False,True
20,TEAM GLIDER,Parisi,D,,,False,True
20,TEAM GLIDER,Siebert,D,6.0,6.0,False,True
20,TEAM GLIDER,Gatti,D,,,False,True
20,TEAM GLIDER,Lezzerini,P,,,False,True
20,TEAM GLIDER,Christensen O.,P,,,False,True
20,TEAM GLIDER,Veiga D.,D,6.0,5.5,False,True
20,TEAM GLIDER,Neres,C,,,False,True
20,TEAM GLIDER,Dele-Bashiru,C,6.0,6.0,True,True
20,TEAM GLIDER,Ordonez C.,C,,,False,True
20,TEAM GLIDER,Zaniolo,C,,,False,True
20,TEAM GLIDER,Rrahmani,D,,,False,True
20,CHELSEA,Di Gregorio,P,6.0,7.0,True,False
20,CHELSEA,Circati,D,5.0,5.0,True,False
20,CHELSEA,Martin,D,6.0,6.0,True,False
20,CHELSEA,Terracciano F.,D,5.5,5.5,True,False
20,CHELSEA,Pongracic,D,5.0,4.5,True,False
20,CHELSEA,Zalewski,C,6.5,6.5,True,False
20,CHELSEA,Lobotka,C,5.5,5.5,True,False
20,CHELSEA,Orsolini,C,,,False,False
20,CHELSEA,Pinamonti,A,6.0,6.0,True,False
20,CHELSEA,Martinez L.,A,7.0,9.5,True,False
20,CHELSEA,Berardi,A,6.0,6.0,True,False
20,CHELSEA,Perin,P,,,False,True
20,CHELSEA,Pinsoglio,P,,,False,True
20,CHELSEA,Rensch,D,,,False,True
20,CHELSEA,Zappa,D,,,False,True
20,CHELSEA,Britschgi,D,5.0,5.0,False,True
20,CHELSEA,Tramoni M.,C,6.0,7.0,True,True
20,CHELSEA,Ilkhan,C,5.0,5.0,False,True
20,CHELSEA,Pisilli,C,6.0,6.0,False,True
20,CHELSEA,Bonny,A,7.0,10.0,False,True
20,CHELSEA,Durosinmi,A,5.5,5.5,False,True
20,CHELSEA,Arena A.,A,,,False,True
20,TOMATO,Sommer,P,4.5,2.5,True,False
20,TOMATO,Carlos Augusto,D,6.0,6.0,True,False
20,TOMATO,Solet,D,6.5,6.5,True,False
20,TOMATO,Heggem,D,5.0,5.0,True,False
20,TOMATO,Zaccagni,C,5.5,5.5,True,False
20,TOMATO,Konè M.,C,6.0,6.0,True,False
20,TOMATO,Gudmundsson A.,C,6.0,6.0,True,False
20,TOMATO,Odgaard,C,6.0,6.0,True,False
20,TOMATO,Mkhitaryan,C,7.0,10.0,True,False
20,TOMATO,Thuram,A,6.5,7.5,True,False
20,TOMATO,Colombo,A,6.0,6.0,True,False
20,TOMATO,Martinez Jo.,P,,,False,True
20,TOMATO,Nelsson,D,5.0,5.0,False,True
20,TOMATO,Unai Nunez,D,,,False,True
20,TOMATO,Caracciolo A.,D,,,False,True
20,TOMATO,Conceicao,C,6.0,6.0,False,True
20,TOMATO,Kostic,C,7.0,10.0,False,True
20,TOMATO,Frattesi,C,,,False,True
20,TOMATO,Addai,A,,,False,True
20,TOMATO,Bellanova,D,,,False,True
20,TOMATO,Di Gennaro,P,,,False,True
20,TOMATO,Lukaku,A,,,False,True
20,TOMATO,Orban G.,A,7.0,10.0,False,True
20,TOMATO,Vitinha O.,A,6.0,6.0,False,True
21,VINCENZO,Carnesecchi,P,8.5,11.5,True,False
21,VINCENZO,De Winter,D,6.5,6.5,True,False
21,VINCENZO,Akanji,D,6.0,6.0,True,False
21,VINCENZO,Kalulu,D,6.5,7.5,True,False
21,VINCENZO,Palestra,D,7.0,7.0,True,False
21,VINCENZO,Taylor K.,C,6.5,9.5,True,False
21,VINCENZO,Locatelli,C,6.5,6.5,True,False
21,VINCENZO,McKennie,C,7.5,11.0,True,False
21,VINCENZO,Esposito F.P.,A,6.0,6.0,True,False
21,VINCENZO,Scamacca,A,,,False,False
21,VINCENZO,Soulè,A,5.5,5.5,True,False
21,VINCENZO,Sportiello,P,,,False,True
21,VINCENZO,Rossi F.,P,,,False,True
21,VINCENZO,Kilicsoy,A,7.5,10.5,True,True
21,VINCENZO,Rodriguez Je.,A,5.5,5.5,False,True
21,VINCENZO,Diao,A,,,False,True
21,VINCENZO,Atta,C,6.5,6.5,False,True
21,VINCENZO,Fagioli,C,5.5,5.5,False,True
21,VINCENZO,Miller L.,C,6.0,5.5,False,True
21,VINCENZO,Rovella,C,,,False,True
21,VINCENZO,Diouf,C,,,False,True
21,VINCENZO,Bernasconi,D,6.0,6.0,False,True
21,VINCENZO,Muharemovic,D,6.5,6.5,False,True
21,VINCENZO,Dodò,D,6.5,6.5,False,True
21,VINCENZO,Juan Jesus,D,6.0,6.0,False,True
21,CHELSEA,Di Gregorio,P,6.5,5.5,True,False
21,CHELSEA,Circati,D,5.5,5.0,True,False
21,CHELSEA,Martin,D,4.5,4.5,True,False
21,CHELSEA,Terracciano F.,D,6.0,6.0,True,False
21,CHELSEA,Pongracic,D,5.5,5.5,True,False
21,CHELSEA,Zalewski,C,5.5,5.5,True,False
21,CHELSEA,Tramoni M.,C,5.0,4.5,True,False
21,CHELSEA,Orsolini,C,5.5,5.5,True,False
21,CHELSEA,Pinamonti,A,6.0,6.0,True,False
21,CHELSEA,Martinez L.,A,7.0,11.0,True,False
21,CHELSEA,Berardi,A,7.5,10.5,True,False
21,CHELSEA,Perin,P,,,False,True
21,CHELSEA,Pinsoglio,P,,,False,True
21,CHELSEA,Rensch,D,,,False,True
21,CHELSEA,Zappa,D,6.5,7.5,False,True
21,CHELSEA,Britschgi,D,5.5,5.5,False,True
21,CHELSEA,Calhanoglu,C,,,False,True
21,CHELSEA,Pisilli,C,,,False,True
21,CHELSEA,Lobotka,C,6.0,6.0,False,True
21,CHELSEA,Ilkhan,C,6.0,6.0,False,True
21,CHELSEA,Bonny,A,6.0,6.0,False,True
21,CHELSEA,Durosinmi,A,6.5,7.5,False,True
21,CHELSEA,Arena A.,A,,,False,True
21,TOMATO,Sommer,P,6.5,7.5,True,False
21,TOMATO,Carlos Augusto,D,,,False,False
21,TOMATO,Solet,D,7.0,7.0,True,False
21,TOMATO,Heggem,D,4.5,4.5,True,False
21,TOMATO,Zaccagni,C,,,False,False
21,TOMATO,Frattesi,C,6.0,6.0,True,False
21,TOMATO,Gudmundsson A.,C,6.0,6.0,True,False
21,TOMATO,Mkhitaryan,C,6.0,6.0,True,False
21,TOMATO,Conceicao,C,6.5,7.0,True,False
21,TOMATO,Thuram,A,6.0,6.0,True,False
21,TOMATO,Colombo,A,5.5,5.5,True,False
21,TOMATO,Martinez Jo.,P,,,False,True
21,TOMATO,Nelsson,D,5.0,5.0,True,True
21,TOMATO,Unai Nunez,D,,,False,True
21,TOMATO,Caracciolo A.,D,5.0,3.0,False,True
21,TOMATO,Kostic,C,6.0,6.0,True,True
21,TOMATO,Bellanova,D,6.0,5.5,False,True
21,TOMATO,Di Gennaro,P,,,False,True
21,TOMATO,Lukaku,A,,,False,True
21,TOMATO,Orban G.,A,5.0,5.0,False,True
21,TOMATO,Vitinha O.,A,7.0,10.0,False,True
21,TOMATO,Belghali,D,,,False,True
21,TOMATO,Odgaard,C,5.0,5.0,False,True
21,TOMATO,Addai,A,5.5,5.0,False,True
21,TEAM WOLFLING,Provedel,P,6.5,4.0,True,False
21,TEAM WOLFLING,Spinazzola,D,6.0,6.0,True,False
21,TEAM WOLFLING,Pavlovic,D,6.5,6.5,True,False
21,TEAM WOLFLING,Bastoni,D,6.5,6.5,True,False
21,TEAM WOLFLING,Angori,D,5.5,5.5,True,False
21,TEAM WOLFLING,Ostigard,D,5.0,4.5,True,False
21,TEAM WOLFLING,Konè I.,C,7.0,9.5,True,False
21,TEAM WOLFLING,Mandragora,C,6.0,6.0,True,False
21,TEAM WOLFLING,Pulisic,C,,,False,False
21,TEAM WOLFLING,Casadei,C,6.5,6.5,True,False
21,TEAM WOLFLING,Hojlund,A,6.0,6.0,True,False
21,TEAM WOLFLING,Mandas,P,,,False,True
21,TEAM WOLFLING,Furlanetto,P,,,False,True
21,TEAM WOLFLING,Djimsiti,D,6.5,6.5,False,True
21,TEAM WOLFLING,Baschirotto,D,5.5,5.0,False,True
21,TEAM WOLFLING,Bernede,C,5.5,5.5,True,True
