giornata,team,player,position,voto,fantavoto,active,on_bench
17,AVIOD RELEGATION FOOTBALL CLUB,Kelly L.,D,,,False,False
17,AVIOD RELEGATION FOOTBALL CLUB,Carlos Augusto,D,6.5,6.0,True,False
17,AVIOD RELEGATION FOOTBALL CLUB,Coco,D,6.5,6.0,True,False
17,AVIOD RELEGATION FOOTBALL CLUB,Fofana Y.,C,5.0,5.0,True,False
17,AVIOD RELEGATION FOOTBALL CLUB,Thuram K.,C,6.5,6.5,True,False
17,AVIOD RELEGATION FOOTBALL CLUB,Bernabè,C,5.5,5.5,True,False
17,AVIOD RELEGATION FOOTBALL CLUB,Yildiz,A,6.5,6.5,True,False
17,AVIOD RELEGATION FOOTBALL CLUB,Scamacca,A,,,False,False
17,AVIOD RELEGATION FOOTBALL CLUB,David,A,7.5,11.5,True,False
17,AVIOD RELEGATION FOOTBALL CLUB,Falcone,P,6.0,4.0,False,True
17,AVIOD RELEGATION FOOTBALL CLUB,Perin,P,,,False,True
17,AVIOD RELEGATION FOOTBALL CLUB,Ziolkowski,D,7.0,7.0,True,True
17,AVIOD RELEGATION FOOTBALL CLUB,Delprato,D,5.0,5.0,False,True
17,AVIOD RELEGATION FOOTBALL CLUB,Gila,D,6.0,6.0,False,True
17,AVIOD RELEGATION FOOTBALL CLUB,Martin,D,6.0,6.0,False,True
17,AVIOD RELEGATION FOOTBALL CLUB,Baldanzi,C,,,False,True
17,AVIOD RELEGATION FOOTBALL CLUB,Berisha M.,C,,,False,True
17,AVIOD RELEGATION FOOTBALL CLUB,Serdar,C,,,False,True
17,AVIOD RELEGATION FOOTBALL CLUB,Rowe,C,6.0,6.0,False,True
17,AVIOD RELEGATION FOOTBALL CLUB,Tourè I.,C,5.5,5.5,False,True
17,AVIOD RELEGATION FOOTBALL CLUB,Pellegrino M.,A,5.5,5.5,True,True
17,AVIOD RELEGATION FOOTBALL CLUB,Bonny,A,,,False,True
17,AVIOD RELEGATION FOOTBALL CLUB,Addai,A,,,False,True
17,SOVEREIGN83,Svilar,P,6.0,7.0,True,False
17,SOVEREIGN83,Hien,D,6.0,6.0,True,False
17,SOVEREIGN83,Circati,D,5.0,5.0,True,False
17,SOVEREIGN83,Cambiaso,D,6.5,6.5,True,False
17,SOVEREIGN83,Bastoni,D,,,False,False
17,SOVEREIGN83,Cataldi,C,7.0,9.0,True,False
17,SOVEREIGN83,Pasalic,C,,,False,False
17,SOVEREIGN83,Da Cunha,C,5.5,5.0,True,False
17,SOVEREIGN83,Soulè,A,,,False,False
17,SOVEREIGN83,Orban G.,A,7.0,8.5,True,False
17,SOVEREIGN83,Hojlund,A,5.5,5.5,True,False
17,SOVEREIGN83,Gollini,P,,,False,True
17,SOVEREIGN83,Vasquez D.,P,,,False,True
17,SOVEREIGN83,Tavares N.,D,,,False,True
17,SOVEREIGN83,Tiago Gabriel,D,5.5,5.5,True,True
17,SOVEREIGN83,Kossounou,D,,,False,True
17,SOVEREIGN83,Basic,C,6.5,6.5,True,True
17,SOVEREIGN83,Guendouzi,C,5.5,5.5,False,True
17,SOVEREIGN83,Casadei,C,6.5,8.0,False,True
17,SOVEREIGN83,Coulibaly L.,C,,,False,True
17,SOVEREIGN83,Douvikas,A,7.5,11.5,True,True
17,SOVEREIGN83,Openda,A,,,False,True
17,SOVEREIGN83,Kuhn,A,6.0,6.0,False,True
17,THE GREAT BINGO,Sommer,P,6.0,7.0,True,False
17,THE GREAT BINGO,Doig,D,5.0,5.0,True,False
17,THE GREAT BINGO,Romagnoli,D,6.5,6.5,True,False
17,THE GREAT BINGO,Maripan,D,5.0,5.0,True,False
17,THE GREAT BINGO,Cabal,D,,,False,False
17,THE GREAT BINGO,Zaccagni,C,6.0,5.5,True,False
17,THE GREAT BINGO,Thorstvedt,C,6.0,6.0,True,False
17,THE GREAT BINGO,Mkhitaryan,C,6.0,6.0,True,False
17,THE GREAT BINGO,Tramoni M.,C,6.5,6.5,True,False
17,THE GREAT BINGO,Thuram,A,7.0,8.5,True,False
17,THE GREAT BINGO,Esposito F.P.,A,6.5,6.5,True,False
17,THE GREAT BINGO,Martinez Jo.,P,,,False,True
17,THE GREAT BINGO,Calligaris,P,,,False,True
17,THE GREAT BINGO,Muharemovic,D,4.5,2.5,True,True
17,THE GREAT BINGO,Nelsson,D,,,False,True
17,THE GREAT BINGO,Bellanova,D,,,False,True
17,THE GREAT BINGO,Dumfries,D,,,False,True
17,THE GREAT BINGO,Conceicao,C,,,False,True
17,THE GREAT BINGO,Kostic,C,,,False,True
17,THE GREAT BINGO,Malinovskyi,C,6.5,7.5,False,True
17,THE GREAT BINGO,Samardzic,C,,,False,True
17,THE GREAT BINGO,Cancellieri,A,6.0,5.5,False,True
17,THE GREAT BINGO,Sanabria,A,,,False,True
17,THE GREAT BINGO,Castellanos,A,,,False,True
17,THE GREAT BINGO,Berardi,A,,,False,True
18,THE GREAT BINGO,Sommer,P,6.0,4.0,True,False
18,THE GREAT BINGO,Doig,D,5.5,5.5,True,False
18,THE GREAT BINGO,Romagnoli,D,6.0,6.0,True,False
18,THE GREAT BINGO,Maripan,D,6.5,6.5,True,False
18,THE GREAT BINGO,Cabal,D,6.0,6.0,True,False
18,THE GREAT BINGO,Kostic,C,,,False,False
18,THE GREAT BINGO,Malinovskyi,C,6.5,7.5,True,False
18,THE GREAT BINGO,Tramoni M.,C,7.5,10.5,True,False
18,THE GREAT BINGO,Thuram,A,6.5,7.5,True,False
18,THE GREAT BINGO,Esposito F.P.,A,,,False,False
18,THE GREAT BINGO,Cancellieri,A,6.5,6.0,True,False
18,THE GREAT BINGO,Martinez Jo.,P,,,False,True
18,THE GREAT BINGO,Calligaris,P,,,False,True
18,THE GREAT BINGO,Nelsson,D,5.5,3.5,False,True
18,THE GREAT BINGO,Muharemovic,D,6.0,6.0,False,True
18,THE GREAT BINGO,Conceicao,C,,,False,True
18,THE GREAT BINGO,Mkhitaryan,C,6.5,6.5,True,True
18,THE GREAT BINGO,Samardzic,C,,,False,True
18,THE GREAT BINGO,Sanabria,A,6.0,6.0,True,True
18,THE GREAT BINGO,Berardi,A,,,False,True
18,BATIGOAL,Okoye,P,6.0,4.0,True,False
18,BATIGOAL,Angelino,D,,,False,False
18,BATIGOAL,Ostigard,D,7.5,9.5,True,False
18,BATIGOAL,Bisseck,D,5.5,5.5,True,False
18,BATIGOAL,Celik,D,6.5,6.5,True,False
18,BATIGOAL,Gudmundsson A.,C,6.5,7.5,True,False
18,BATIGOAL,Vlasic,C,5.5,5.5,True,False
18,BATIGOAL,Perrone,C,6.5,6.5,True,False
18,BATIGOAL,Piotrowski,C,5.5,5.5,True,False
18,BATIGOAL,Fullkrug,A,6.0,6.0,True,False
18,BATIGOAL,Martinez L.,A,5.5,5.5,True,False
18,BATIGOAL,De Gea,P,6.5,5.5,False,True
18,BATIGOAL,Muric,P,6.0,3.5,False,True
18,BATIGOAL,Diego Carlos,D,5.5,5.5,True,True
18,BATIGOAL,Smolcic I.,D,,,False,True
18,BATIGOAL,Pezzella Giu.,D,5.0,4.5,False,True
18,BATIGOAL,Koopmeiners,C,6.0,6.0,False,True
18,BATIGOAL,Konè I.,C,6.5,6.5,False,True
18,BATIGOAL,Luis Henrique,C,5.5,5.5,False,True
18,BATIGOAL,Diao,A,,,False,True
18,BATIGOAL,Kilicsoy,A,5.0,5.0,False,True
18,BATIGOAL,Nkunku,A,7.0,10.0,False,True
18,DTE,Carnesecchi,P,7.0,8.0,True,False
18,DTE,Bartesaghi,D,5.0,5.0,True,False
18,DTE,Solet,D,6.0,6.0,True,False
18,DTE,Palestra,D,5.5,5.5,True,False
18,DTE,McTominay,C,7.5,13.5,True,False
18,DTE,Odgaard,C,,,False,False
18,DTE,Zielinski,C,6.5,6.5,True,False
18,DTE,Locatelli,C,6.5,6.5,True,False
18,DTE,De Ketelaere,A,7.5,11.5,True,False
18,DTE,Kean,A,5.5,5.0,True,False
18,DTE,Vardy,A,5.0,5.0,True,False
18,DTE,Rossi F.,P,,,False,True
18,DTE,Sportiello,P,,,False,True
18,DTE,Parisi,D,6.0,6.0,False,True
18,DTE,Miranda J.,D,6.5,6.5,False,True
18,DTE,Heggem,D,6.5,6.5,False,True
18,DTE,Mina,D,,,False,True
18,DTE,Lucumì,D,5.5,5.5,False,True
18,DTE,Fadera,C,6.5,6.5,True,True
18,DTE,Ekkelenkamp,C,6.5,6.5,False,True
18,DTE,Frendrup,C,7.0,9.5,False,True
18,DTE,De Bruyne,C,,,False,True
18,DTE,Adams C.,A,6.0,6.0,False,True
18,DTE,Cambiaghi,A,6.0,7.0,False,True
18,DTE,Piccoli,A,,,False,True
18,ROMA SHENHUA SEMPRE,Butez,P,6.0,5.0,True,False
18,ROMA SHENHUA SEMPRE,Dodò,D,6.5,6.5,True,False
18,ROMA SHENHUA SEMPRE,Kristensen T.,D,,,False,False
18,ROMA SHENHUA SEMPRE,Gosens,D,6.5,6.5,True,False
18,ROMA SHENHUA SEMPRE,Luperto,D,5.0,4.5,True,False
18,ROMA SHENHUA SEMPRE,Lobotka,C,6.0,6.0,True,False
18,ROMA SHENHUA SEMPRE,Fagioli,C,6.0,5.5,True,False
18,ROMA SHENHUA SEMPRE,Paz N.,C,6.5,6.0,True,False
18,ROMA SHENHUA SEMPRE,Saelemaekers,C,6.5,6.5,True,False
18,ROMA SHENHUA SEMPRE,Bonazzoli,A,5.5,5.5,True,False
18,ROMA SHENHUA SEMPRE,Ferguson E.,A,5.5,5.5,True,False
18,ROMA SHENHUA SEMPRE,Montipò,P,6.0,5.0,False,True
18,ROMA SHENHUA SEMPRE,Leali,P,7.0,8.0,False,True
18,ROMA SHENHUA SEMPRE,Canestrelli,D,5.5,5.5,True,True
18,ROMA SHENHUA SEMPRE,Ranieri L.,D,,,False,True
18,ROMA SHENHUA SEMPRE,Biraghi,D,5.0,5.0,False,True
18,ROMA SHENHUA SEMPRE,Zortea,D,5.5,5.0,False,True
18,ROMA SHENHUA SEMPRE,Mandragora,C,6.0,6.0,False,True
18,ROMA SHENHUA SEMPRE,Lovric,C,,,False,True
18,ROMA SHENHUA SEMPRE,Esposito Se.,A,6.5,6.5,False,True
18,ROMA SHENHUA SEMPRE,Almqvist,A,,,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Di Gregorio,P,6.5,7.5,True,False
18,AVIOD RELEGATION FOOTBALL CLUB,Ziolkowski,D,,,False,False
18,AVIOD RELEGATION FOOTBALL CLUB,Kelly L.,D,6.5,6.5,True,False
18,AVIOD RELEGATION FOOTBALL CLUB,Carlos Augusto,D,,,False,False
18,AVIOD RELEGATION FOOTBALL CLUB,Martin,D,7.0,8.0,True,False
18,AVIOD RELEGATION FOOTBALL CLUB,Rowe,C,5.5,5.5,True,False
18,AVIOD RELEGATION FOOTBALL CLUB,Thuram K.,C,7.0,8.0,True,False
18,AVIOD RELEGATION FOOTBALL CLUB,Bernabè,C,7.5,9.5,True,False
18,AVIOD RELEGATION FOOTBALL CLUB,Yildiz,A,7.0,7.0,True,False
18,AVIOD RELEGATION FOOTBALL CLUB,Scamacca,A,6.5,7.5,True,False
18,AVIOD RELEGATION FOOTBALL CLUB,David,A,7.0,9.0,True,False
18,AVIOD RELEGATION FOOTBALL CLUB,Falcone,P,6.0,4.0,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Perin,P,,,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Coco,D,5.5,5.5,True,True
18,AVIOD RELEGATION FOOTBALL CLUB,Kempf,D,6.0,6.0,True,True
18,AVIOD RELEGATION FOOTBALL CLUB,Delprato,D,6.0,5.5,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Gila,D,6.5,7.5,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Baldanzi,C,,,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Berisha M.,C,,,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Serdar,C,5.5,5.5,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Fofana Y.,C,6.5,7.0,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Tourè I.,C,6.0,6.0,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Pellegrino M.,A,7.0,10.0,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Bonny,A,,,False,True
18,AVIOD RELEGATION FOOTBALL CLUB,Addai,A,,,False,True
18,OWEN,Milinkovic-Savic V.,P,6.0,4.0,True,False
18,OWEN,Valeri,D,6.0,6.0,True,False
18,OWEN,Vasquez,D,6.5,6.5,True,False
18,OWEN,Zappacosta,D,6.0,6.0,True,False
18,OWEN,Vojvoda,D,5.0,5.0,True,False
18,OWEN,Isaksen,C,6.0,6.0,True,False
18,OWEN,Pulisic,C,6.0,6.0,True,False
18,OWEN,Neres,C,,,False,False
18,OWEN,Simeone,A,5.5,5.5,True,False
18,OWEN,Leao,A,5.5,5.5,True,False
18,OWEN,Giovane,A,6.0,6.0,True,False
18,OWEN,Meret,P,,,False,True
18,OWEN,Contini,P,,,False,True
18,OWEN,Zappa,D,5.5,5.5,False,True
18,OWEN,Marusic,D,6.0,6.0,False,True
18,OWEN,Valle,D,,,False,True
18,OWEN,Gaetano,C,5.5,5.5,True,True
18,OWEN,Ederson D.S.,C,6.5,6.5,False,True
18,OWEN,Vandeputte,C,6.0,6.0,False,True
18,OWEN,Laurientè,A,6.0,6.0,False,True
18,OWEN,Colombo,A,7.0,10.0,False,True
18,OWEN,Nzola,A,,,False,True
18,DELI-XUJUN,Provedel,P,6.5,7.5,True,False
18,DELI-XUJUN,Spinazzola,D,6.5,6.5,True,False
18,DELI-XUJUN,Scalvini,D,6.5,6.5,True,False
18,DELI-XUJUN,Mancini,D,6.5,6.5,True,False
18,DELI-XUJUN,Di Lorenzo,D,6.5,6.5,True,False
18,DELI-XUJUN,McKennie,C,7.5,10.5,True,False
18,DELI-XUJUN,Cristante,C,,,False,False
18,DELI-XUJUN,Modric,C,,,False,False
18,DELI-XUJUN,Orsolini,C,,,False,False
18,DELI-XUJUN,Rodriguez Je.,A,7.0,8.5,True,False
18,DELI-XUJUN,Borrelli,A,5.5,5.5,True,False
18,DELI-XUJUN,Semper,P,,,False,True
18,DELI-XUJUN,Silvestri,P,,,False,True
18,DELI-XUJUN,Rrahmani,D,6.0,6.0,False,True
18,DELI-XUJUN,N'Dicka,D,,,False,True
18,DELI-XUJUN,Kalulu,D,6.5,7.5,False,True
18,DELI-XUJUN,Joao Mario,D,,,False,True
18,DELI-XUJUN,Pisilli,C,6.5,6.5,True,True
18,DELI-XUJUN,El Shaarawy,C,7.0,8.0,True,True
18,DELI-XUJUN,Nicolussi Caviglia,C,,,False,True
18,DELI-XUJUN,Elmas,C,6.5,7.5,True,True
18,DELI-XUJUN,Stulic,A,7.0,9.0,False,True
18,DELI-XUJUN,Dallinga,A,,,False,True
18,DELI-XUJUN,Noslin,A,5.0,5.0,False,True
18,DELI-XUJUN,Dzeko,A,,,False,True
18,SOVEREIGN83,Svilar,P,6.5,7.5,True,False
18,SOVEREIGN83,Hien,D,6.0,6.0,True,False
18,SOVEREIGN83,Cambiaso,D,6.0,6.0,True,False
18,SOVEREIGN83,Hermoso,D,6.0,5.5,True,False
18,SOVEREIGN83,Bastoni,D,6.0,6.0,True,False
18,SOVEREIGN83,Cataldi,C,6.0,6.0,True,False
18,SOVEREIGN83,Pasalic,C,7.0,9.0,True,False
18,SOVEREIGN83,Da Cunha,C,5.5,5.0,True,False
18,SOVEREIGN83,Soulè,A,7.5,11.5,True,False
18,SOVEREIGN83,Douvikas,A,5.5,5.5,True,False
18,SOVEREIGN83,Hojlund,A,6.5,6.5,True,False
18,SOVEREIGN83,Gollini,P,,,False,True
18,SOVEREIGN83,Vasquez D.,P,,,False,True
18,SOVEREIGN83,Tavares N.,D,,,False,True
18,SOVEREIGN83,Tiago Gabriel,D,5.0,3.0,False,True
18,SOVEREIGN83,Kossounou,D,,,False,True
18,SOVEREIGN83,Guendouzi,C,,,False,True
18,SOVEREIGN83,Circati,D,6.5,6.5,False,True
18,SOVEREIGN83,Coulibaly L.,C,5.5,5.5,False,True
18,SOVEREIGN83,Openda,A,,,False,True
18,SOVEREIGN83,Orban G.,A,5.5,5.5,False,True
18,SOVEREIGN83,Kuhn,A,6.0,6.0,False,True
18,SOVEREIGN83,Bondo,C,5.0,5.0,False,True
18,TEAM PC,Ravaglia F.,P,6.0,5.0,True,False
18,TEAM PC,Norton-Cuffy,D,6.0,6.0,True,False
18,TEAM PC,Dimarco,D,7.0,9.0,True,False
18,TEAM PC,Bremer,D,7.0,10.0,True,False
18,TEAM PC,Kamara H.,D,5.5,5.5,True,False
18,TEAM PC,Atta,C,6.5,6.5,True,False
18,TEAM PC,Barella,C,5.5,5.5,True,False
18,TEAM PC,Calhanoglu,C,6.5,8.5,True,False
18,TEAM PC,Castro S.,A,6.5,7.0,True,False
18,TEAM PC,Sulemana K.,A,,,False,False
18,TEAM PC,Davis K.,A,6.5,8.5,True,False
18,TEAM PC,Skorupski,P,,,False,True
18,TEAM PC,Pessina Mas.,P,,,False,True
18,TEAM PC,Pavlovic,D,6.0,6.0,False,True
18,TEAM PC,Baschirotto,D,4.0,4.0,False,True
18,TEAM PC,Lazaro,D,5.5,5.5,False,True
18,TEAM PC,Kabasele,D,6.5,8.5,False,True
18,TEAM PC,Matic,C,6.0,5.5,False,True
18,TEAM PC,Zambo Anguissa,C,,,False,True
18,TEAM PC,Dia,A,,,False,True
18,TEAM PC,Pinamonti,A,5.5,5.5,True,True
18,TEAM PC,Ellertsson,C,6.5,6.5,False,True
18,TEAM PC,Oristanio,C,6.0,6.0,False,True
18,TEAM PC,Sucic P.,C,,,False,True
18,TEAM PC,Zapata D.,A,5.0,5.0,False,True
18,ROMAN EMPIRE,Maignan,P,6.5,5.5,True,False
18,ROMAN EMPIRE,Wesley,D,6.5,6.5,True,False
18,ROMAN EMPIRE,Buongiorno,D,,,False,False
18,ROMAN EMPIRE,Akanji,D,5.5,5.5,True,False
18,ROMAN EMPIRE,Holm,D,,,False,False
18,ROMAN EMPIRE,Zalewski,C,6.5,6.5,True,False
18,ROMAN EMPIRE,Rabiot,C,5.5,5.0,True,False
18,ROMAN EMPIRE,Zaniolo,C,6.5,7.0,True,False
18,ROMAN EMPIRE,Politano,C,6.0,6.0,True,False
18,ROMAN EMPIRE,Vitinha O.,A,6.5,6.5,True,False
18,ROMAN EMPIRE,Dybala,A,6.5,6.5,True,False
18,ROMAN EMPIRE,Caprile,P,5.5,2.5,False,True
18,ROMAN EMPIRE,Rensch,D,,,False,True
18,ROMAN EMPIRE,Terracciano F.,D,4.0,2.0,True,True
18,ROMAN EMPIRE,Juan Jesus,D,5.5,5.0,True,True
18,ROMAN EMPIRE,Konè M.,C,7.0,9.5,False,True
18,ROMAN EMPIRE,Lucca,A,,,False,True
18,ROMAN EMPIRE,Ekhator,A,6.0,6.0,False,True
19,DTE,Carnesecchi,P,7.0,6.0,True,False
19,DTE,Miranda J.,D,5.5,5.0,True,False
19,DTE,Bartesaghi,D,,,False,False
19,DTE,Solet,D,6.0,6.0,True,False
19,DTE,Palestra,D,6.5,6.5,True,False
19,DTE,McTominay,C,6.0,6.0,True,False
19,DTE,Ekkelenkamp,C,5.5,5.5,True,False
19,DTE,Zielinski,C,6.5,6.5,True,False
19,DTE,De Ketelaere,A,5.5,5.5,True,False
19,DTE,Kean,A,,,False,False
19,DTE,Vardy,A,5.5,5.0,True,False
19,DTE,Rossi F.,P,,,False,True
19,DTE,Sportiello,P,,,False,True
19,DTE,Parisi,D,6.5,6.5,True,True
19,DTE,Heggem,D,5.0,5.0,False,True
19,DTE,Mina,D,7.0,7.0,False,True
19,DTE,Lucumì,D,,,False,True
19,DTE,Odgaard,C,5.0,5.0,False,True
19,DTE,Locatelli,C,6.0,6.0,False,True
19,DTE,Fadera,C,5.0,5.0,False,True
19,DTE,Frendrup,C,6.5,6.5,False,True
19,DTE,De Bruyne,C,,,False,True
19,DTE,Adams C.,A,5.5,5.5,True,True
19,DTE,Cambiaghi,A,5.5,5.5,False,True
19,DTE,Piccoli,A,7.0,10.0,False,True
19,SOVEREIGN83,Svilar,P,6.0,7.0,True,False
19,SOVEREIGN83,Hien,D,6.0,6.0,True,False
19,SOVEREIGN83,Cambiaso,D,5.5,5.5,True,False
19,SOVEREIGN83,Hermoso,D,6.0,6.0,True,False
19,SOVEREIGN83,Bastoni,D,,,False,False
19,SOVEREIGN83,Cataldi,C,5.5,5.0,True,False
19,SOVEREIGN83,Pasalic,C,5.5,5.0,True,False
19,SOVEREIGN83,Bondo,C,6.5,6.5,True,False
19,SOVEREIGN83,Soulè,A,6.0,6.0,True,False
19,SOVEREIGN83,Orban G.,A,5.5,5.5,True,False
19,SOVEREIGN83,Hojlund,A,5.5,5.5,True,False
19,SOVEREIGN83,Gollini,P,,,False,True
19,SOVEREIGN83,Vasquez D.,P,,,False,True
19,SOVEREIGN83,Tavares N.,D,,,False,True
19,SOVEREIGN83,Tiago Gabriel,D,6.5,6.5,True,True
19,SOVEREIGN83,Kossounou,D,,,False,True
19,SOVEREIGN83,Guendouzi,C,,,False,True
19,SOVEREIGN83,Circati,D,6.5,6.0,False,True
19,SOVEREIGN83,Coulibaly L.,C,6.5,6.5,False,True
19,SOVEREIGN83,Openda,A,5.5,5.5,False,True
19,SOVEREIGN83,Douvikas,A,,,False,True
19,SOVEREIGN83,Kuhn,A,,,False,True
19,SOVEREIGN83,Casadei,C,5.5,5.5,False,True
19,SOVEREIGN83,Da Cunha,C,6.5,6.5,False,True
19,SOVEREIGN83,Basic,C,,,False,True
19,DELI-XUJUN,Provedel,P,7.0,6.0,True,False
19,DELI-XUJUN,Spinazzola,D,6.5,6.5,True,False
19,DELI-XUJUN,Scalvini,D,6.0,5.5,True,False
19,DELI-XUJUN,Mancini,D,7.0,6.5,True,False
19,DELI-XUJUN,Di Lorenzo,D,6.5,6.5,True,False
19,DELI-XUJUN,McKennie,C,5.0,5.0,True,False
19,DELI-XUJUN,Cristante,C,6.5,6.5,True,False
19,DELI-XUJUN,Modric,C,,,False,False
19,DELI-XUJUN,Orsolini,C,5.5,5.5,True,False
19,DELI-XUJUN,Rodriguez Je.,A,6.0,6.0,True,False
19,DELI-XUJUN,Borrelli,A,6.0,6.0,True,False
19,DELI-XUJUN,Semper,P,,,False,True
19,DELI-XUJUN,Silvestri,P,,,False,True
19,DELI-XUJUN,Rrahmani,D,6.5,6.5,False,True
19,DELI-XUJUN,N'Dicka,D,7.0,7.0,False,True
19,DELI-XUJUN,Kalulu,D,5.5,5.5,False,True
19,DELI-XUJUN,Joao Mario,D,,,False,True
19,DELI-XUJUN,Pisilli,C,6.0,6.0,True,True
19,DELI-XUJUN,El Shaarawy,C,,,False,True
19,DELI-XUJUN,Nicolussi Caviglia,C,,,False,True
19,DELI-XUJUN,Elmas,C,6.5,6.5,False,True
19,DELI-XUJUN,Stulic,A,5.5,5.5,False,True
19,DELI-XUJUN,Dallinga,A,,,False,True
19,DELI-XUJUN,Noslin,A,5.5,5.5,False,True
19,DELI-XUJUN,Dzeko,A,,,False,True
19,BATIGOAL,De Gea,P,6.0,5.0,True,False
19,BATIGOAL,Tomori,D,6.0,6.0,True,False
19,BATIGOAL,Ostigard,D,6.5,6.0,True,False
19,BATIGOAL,Bisseck,D,6.0,6.0,True,False
19,BATIGOAL,Celik,D,,,False,False
19,BATIGOAL,Gudmundsson A.,C,6.5,7.5,True,False
19,BATIGOAL,Vlasic,C,5.0,4.5,True,False
19,BATIGOAL,Perrone,C,6.5,6.5,True,False
19,BATIGOAL,Fullkrug,A,7.0,11.0,True,False
19,BATIGOAL,Martinez L.,A,7.0,11.0,True,False
19,BATIGOAL,Nkunku,A,,,False,False
19,BATIGOAL,Okoye,P,6.5,5.5,False,True
19,BATIGOAL,Muric,P,6.0,5.0,False,True
19,BATIGOAL,Angelino,D,,,False,True
19,BATIGOAL,Diego Carlos,D,6.5,6.5,True,True
19,BATIGOAL,Smolcic I.,D,6.0,5.5,False,True
19,BATIGOAL,Luis Henrique,C,6.0,6.0,False,True
19,BATIGOAL,Koopmeiners,C,5.5,5.5,False,True
19,BATIGOAL,Konè I.,C,,,False,True
19,BATIGOAL,Lookman,A,,,False,True
19,BATIGOAL,Kilicsoy,A,6.0,6.0,True,True
19,BATIGOAL,Piotrowski,C,6.0,6.0,False,True
19,ROMA SHENHUA SEMPRE,Leali,P,6.0,7.0,True,False
19,ROMA SHENHUA SEMPRE,Dodò,D,7.0,7.0,True,False
19,ROMA SHENHUA SEMPRE,Kristensen T.,D,5.0,5.0,True,False
19,ROMA SHENHUA SEMPRE,Gosens,D,6.0,6.0,True,False
19,ROMA SHENHUA SEMPRE,Zortea,D,6.0,6.0,True,False
19,ROMA SHENHUA SEMPRE,Lobotka,C,7.0,11.0,True,False
19,ROMA SHENHUA SEMPRE,Fagioli,C,6.5,6.5,True,False
19,ROMA SHENHUA SEMPRE,Paz N.,C,7.5,9.5,True,False
19,ROMA SHENHUA SEMPRE,Saelemaekers,C,7.0,8.0,True,False
19,ROMA SHENHUA SEMPRE,Bonazzoli,A,5.0,4.5,True,False
19,ROMA SHENHUA SEMPRE,Esposito Se.,A,5.5,5.5,True,False
19,ROMA SHENHUA SEMPRE,Butez,P,6.5,7.5,False,True
19,ROMA SHENHUA SEMPRE,Montipò,P,,,False,True
19,ROMA SHENHUA SEMPRE,Luperto,D,6.5,6.5,False,True
19,ROMA SHENHUA SEMPRE,Canestrelli,D,6.0,6.0,False,True
19,ROMA SHENHUA SEMPRE,Ranieri L.,D,,,False,True
19,ROMA SHENHUA SEMPRE,Biraghi,D,,,False,True
19,ROMA SHENHUA SEMPRE,Mandragora,C,7.0,10.0,False,True
19,ROMA SHENHUA SEMPRE,Lovric,C,,,False,True
19,ROMA SHENHUA SEMPRE,Collocolo,C,,,False,True
19,ROMA SHENHUA SEMPRE,Ferguson E.,A,,,False,True
19,OWEN,Milinkovic-Savic V.,P,6.5,7.5,True,False
19,OWEN,Valeri,D,6.5,6.5,True,False
19,OWEN,Vasquez,D,6.5,6.5,True,False
19,OWEN,Ramon,D,7.0,7.0,True,False
19,OWEN,Vojvoda,D,6.0,6.0,True,False
19,OWEN,Neres,C,,,False,False
19,OWEN,Pulisic,C,5.5,5.5,True,False
19,OWEN,Vandeputte,C,6.0,5.5,True,False
19,OWEN,Simeone,A,,,False,False
19,OWEN,Leao,A,6.0,6.0,True,False
19,OWEN,Colombo,A,6.0,6.0,True,False
19,OWEN,Contini,P,,,False,True
19,OWEN,Zappacosta,D,6.0,6.0,False,True
19,OWEN,Valle,D,7.0,7.5,False,True
19,OWEN,Marusic,D,4.5,4.5,False,True
19,OWEN,Zappa,D,,,False,True
19,OWEN,Ederson D.S.,C,6.5,6.5,True,True
19,OWEN,Isaksen,C,5.5,5.5,False,True
19,OWEN,Gaetano,C,6.5,7.5,False,True
19,OWEN,Frattesi,C,,,False,True
19,OWEN,Laurientè,A,6.5,6.5,True,True
19,OWEN,Giovane,A,6.5,6.5,False,True
19,OWEN,Nzola,A,,,False,True
19,TEAM PC,Ravaglia F.,P,6.0,4.0,True,False
19,TEAM PC,Norton-Cuffy,D,,,False,False
19,TEAM PC,Dimarco,D,6.5,6.5,True,False
19,TEAM PC,Bremer,D,6.0,6.0,True,False
19,TEAM PC,Kamara H.,D,5.5,5.5,True,False
19,TEAM PC,Atta,C,5.5,5.5,True,False
19,TEAM PC,Barella,C,5.5,5.5,True,False
19,TEAM PC,Calhanoglu,C,,,False,False
19,TEAM PC,Castro S.,A,5.5,5.5,True,False
19,TEAM PC,Sulemana K.,A,6.0,6.0,True,False
19,TEAM PC,Davis K.,A,5.5,5.5,True,False
19,TEAM PC,Skorupski,P,,,False,True
