giornata,team,player,position,voto,fantavoto,active,on_bench
10,TEAM HANQI,Beukema,D,6.5,6.5,False,True
10,TEAM HANQI,Vitik,D,,,False,True
10,TEAM HANQI,Paz Y.,D,,,False,True
10,TEAM HANQI,Caqueret,C,,,False,True
10,TEAM HANQI,El Aynaoui,C,6.5,7.0,False,True
10,TEAM HANQI,Baturina,C,6.5,9.5,False,True
10,TEAM HANQI,Adzic,C,,,False,True
10,TEAM HANQI,Bonazzoli,A,6.0,6.0,False,True
10,TEAM HANQI,Zapata D.,A,5.0,5.0,False,True
10,TEAM ZTOTTI,Caprile,P,5.0,2.0,True,False
10,TEAM ZTOTTI,Miranda J.,D,6.5,6.5,True,False
10,TEAM ZTOTTI,Acerbi,D,6.5,6.5,True,False
10,TEAM ZTOTTI,Bertola,D,5.0,5.0,True,False
10,TEAM ZTOTTI,Palestra,D,6.5,7.5,True,False
10,TEAM ZTOTTI,Sucic P.,C,6.0,6.0,True,False
10,TEAM ZTOTTI,Atta,C,6.5,6.5,True,False
10,TEAM ZTOTTI,Konè M.,C,6.5,7.5,True,False
10,TEAM ZTOTTI,Colombo,A,6.5,7.5,True,False
10,TEAM ZTOTTI,Martinez L.,A,6.0,6.0,True,False
10,TEAM ZTOTTI,Soulè,A,7.0,10.0,True,False
10,TEAM ZTOTTI,Sommer,P,5.5,4.5,False,True
10,TEAM ZTOTTI,Radunovic,P,,,False,True
10,TEAM ZTOTTI,Posch,D,,,False,True
10,TEAM ZTOTTI,Estupinan,D,,,False,True
10,TEAM ZTOTTI,Lovik,D,5.5,5.5,False,True
10,TEAM ZTOTTI,Bernabè,C,6.0,6.0,False,True
10,TEAM ZTOTTI,Politano,C,6.0,6.0,False,True
10,TEAM ZTOTTI,Gronbaek,C,5.5,5.0,False,True
10,TEAM ZTOTTI,Miller L.,C,,,False,True
10,TEAM ZTOTTI,Bailey,C,,,False,True
10,TEAM ZTOTTI,Stulic,A,5.5,5.5,False,True
10,TEAM ZTOTTI,Meister,A,7.0,10.0,False,True
10,ULTRAMENG,Butez,P,6.0,5.0,True,False
10,ULTRAMENG,Angelino,D,,,False,False
10,ULTRAMENG,N'Dicka,D,6.5,6.5,True,False
10,ULTRAMENG,Buongiorno,D,6.5,6.5,True,False
10,ULTRAMENG,Mina,D,5.5,5.0,True,False
10,ULTRAMENG,Neres,C,7.5,14.5,True,False
10,ULTRAMENG,Ferguson,C,,,False,False
10,ULTRAMENG,De Bruyne,C,,,False,False
10,ULTRAMENG,Saelemaekers,C,6.5,6.5,True,False
10,ULTRAMENG,Camarda,A,5.0,5.0,True,False
10,ULTRAMENG,Douvikas,A,6.0,6.0,True,False
10,ULTRAMENG,Vigorito,P,,,False,True
10,ULTRAMENG,Cavlina,P,,,False,True
10,ULTRAMENG,Celik,D,6.5,6.5,True,True
10,ULTRAMENG,Kalulu,D,6.0,6.0,False,True
10,ULTRAMENG,Kossounou,D,6.0,6.0,False,True
10,ULTRAMENG,Ghilardi,D,,,False,True
10,ULTRAMENG,Sottil,C,5.5,5.5,True,True
10,ULTRAMENG,Rowe,C,,,False,True
10,ULTRAMENG,Conceicao,C,6.5,6.5,True,True
10,ULTRAMENG,Jashari,C,,,False,True
10,ULTRAMENG,Nkunku,A,6.0,6.0,False,True
10,ULTRAMENG,Simeone,A,,,False,True
10,ULTRAMENG,Adams C.,A,,,False,True
10,ULTRAMENG,Lukaku,A,,,False,True
10,XIAOYEZI,Carnesecchi,P,5.5,2.5,True,False
10,XIAOYEZI,Ramon,D,7.0,10.0,True,False
10,XIAOYEZI,Coco,D,,,False,False
10,XIAOYEZI,Marusic,D,6.5,6.5,True,False
10,XIAOYEZI,Isaksen,C,6.5,6.5,True,False
10,XIAOYEZI,Pobega,C,8.0,15.0,True,False
10,XIAOYEZI,Pulisic,C,7.0,11.0,True,False
10,XIAOYEZI,Fazzini,C,,,False,False
10,XIAOYEZI,Pellegrino M.,A,7.5,14.0,True,False
10,XIAOYEZI,Morata,A,6.0,6.0,True,False
10,XIAOYEZI,Hojlund,A,6.5,7.5,True,False
10,XIAOYEZI,Gosens,D,,,False,True
10,XIAOYEZI,Vojvoda,D,6.0,6.0,True,True
10,XIAOYEZI,Scalvini,D,,,False,True
10,XIAOYEZI,Palma,D,,,False,True
10,XIAOYEZI,Frendrup,C,6.5,6.5,True,True
10,XIAOYEZI,Maldini,C,,,False,True
10,XIAOYEZI,Zerbin,C,,,False,True
10,XIAOYEZI,Serdar,C,,,False,True
10,XIAOYEZI,Cutrone,A,6.0,6.0,False,True
10,XIAOYEZI,Pedro,A,,,False,True
10,XIAOYEZI,Rossi F.,P,,,False,True
10,XIAOYEZI,Sportiello,P,,,False,True
10,XIAOYEZI,Lang,A,7.0,10.0,False,True
10,SIR CROCODILE,Svilar,P,7.0,6.0,True,False
10,SIR CROCODILE,Dodò,D,5.5,5.5,True,False
10,SIR CROCODILE,Solet,D,5.5,5.5,True,False
10,SIR CROCODILE,Bastoni,D,6.0,6.0,True,False
10,SIR CROCODILE,Ranieri L.,D,6.0,6.0,True,False
10,SIR CROCODILE,Da Cunha,C,7.0,7.0,True,False
10,SIR CROCODILE,Thuram K.,C,5.5,5.5,True,False
10,SIR CROCODILE,Cristante,C,6.5,6.5,True,False
10,SIR CROCODILE,Castro S.,A,5.5,5.5,True,False
10,SIR CROCODILE,Esposito Se.,A,7.0,10.0,True,False
10,SIR CROCODILE,Pinamonti,A,5.0,5.0,True,False
10,SIR CROCODILE,Gollini,P,,,False,True
10,SIR CROCODILE,Leali,P,6.0,3.0,False,True
10,SIR CROCODILE,Bellanova,D,6.0,7.0,False,True
10,SIR CROCODILE,Zortea,D,6.0,6.0,False,True
10,SIR CROCODILE,Terracciano F.,D,5.0,5.0,False,True
10,SIR CROCODILE,Kristensen T.,D,,,False,True
10,SIR CROCODILE,Mandragora,C,7.0,10.5,False,True
10,SIR CROCODILE,Frattesi,C,,,False,True
10,SIR CROCODILE,Zalewski,C,6.0,6.0,False,True
10,SIR CROCODILE,Pisilli,C,,,False,True
10,SIR CROCODILE,Rovella,C,,,False,True
10,SIR CROCODILE,Rodriguez Je.,A,7.0,9.0,False,True
10,SIR CROCODILE,Lucca,A,6.0,6.0,False,True
10,SIR CROCODILE,Kilicsoy,A,,,False,True
10,KOKOMO,Provedel,P,6.5,7.5,True,False
10,KOKOMO,Tomori,D,6.5,6.5,True,False
10,KOKOMO,Pavlovic,D,6.0,5.5,True,False
10,KOKOMO,Mancini,D,6.0,6.0,True,False
10,KOKOMO,Baschirotto,D,5.5,5.5,True,False
10,KOKOMO,McTominay,C,7.0,8.0,True,False
10,KOKOMO,Barella,C,6.0,6.0,True,False
10,KOKOMO,Locatelli,C,6.5,6.5,True,False
10,KOKOMO,Odgaard,C,,,False,False
10,KOKOMO,Lookman,A,5.5,5.5,True,False
10,KOKOMO,Piccoli,A,5.0,5.0,True,False
10,KOKOMO,Mandas,P,,,False,True
10,KOKOMO,Furlanetto,P,,,False,True
10,KOKOMO,Delprato,D,5.5,5.0,False,True
10,KOKOMO,Rugani,D,,,False,True
10,KOKOMO,Bisseck,D,,,False,True
10,KOKOMO,Biraghi,D,,,False,True
10,KOKOMO,Matic,C,7.0,10.0,True,True
10,KOKOMO,Ederson D.S.,C,6.0,6.0,False,True
10,KOKOMO,Miretti,C,5.5,5.0,False,True
10,KOKOMO,Vergara,C,,,False,True
10,KOKOMO,Dybala,A,,,False,True
10,KOKOMO,Benedyczak,A,6.0,6.0,False,True
10,KOKOMO,Pavoletti,A,5.5,5.5,False,True
10,KOKOMO,Buffon L.,A,,,False,True
10,ROMAZDA,Ravaglia F.,P,6.5,7.5,True,False
10,ROMAZDA,Martin,D,6.5,10.5,True,False
10,ROMAZDA,Carlos Augusto,D,6.0,6.0,True,False
10,ROMAZDA,Akanji,D,5.5,5.5,True,False
10,ROMAZDA,Cambiaso,D,6.0,6.0,True,False
10,ROMAZDA,Zaccagni,C,6.5,6.5,True,False
10,ROMAZDA,Gudmundsson A.,C,6.0,6.0,True,False
10,ROMAZDA,Thorstvedt,C,7.0,10.5,True,False
10,ROMAZDA,Vlasic,C,7.0,9.0,True,False
10,ROMAZDA,Yildiz,A,6.0,6.0,True,False
10,ROMAZDA,Ferguson E.,A,7.0,11.0,True,False
10,ROMAZDA,Krstovic,A,,,False,True
10,ROMAZDA,Bravo,A,,,False,True
10,ROMAZDA,Sanabria,A,,,False,True
10,ROMAZDA,Dovbyk,A,,,False,True
10,ROMAZDA,Folorunsho,C,6.0,6.0,False,True
10,ROMAZDA,Carboni V.,C,5.5,5.5,False,True
10,ROMAZDA,Tramoni M.,C,5.0,5.0,False,True
10,ROMAZDA,Pierotti,C,6.0,6.0,False,True
10,ROMAZDA,Dumfries,D,,,False,True
10,ROMAZDA,Gatti,D,,,False,True
10,ROMAZDA,Zanoli,D,5.5,5.5,False,True
10,ROMAZDA,Floriani Mussolini,D,5.5,5.5,False,True
10,ROMAZDA,Skorupski,P,,,False,True
10,ROMAZDA,Martinez Jo.,P,,,False,True
11,VRHELPME,Di Gregorio,P,,,False,False
11,VRHELPME,Dimarco,D,6.0,6.0,True,False
11,VRHELPME,Vasquez,D,6.5,6.5,True,False
11,VRHELPME,Valeri,D,6.0,6.0,True,False
11,VRHELPME,Gallo,D,6.5,6.5,True,False
11,VRHELPME,Fofana Y.,C,6.0,6.0,True,False
11,VRHELPME,Calhanoglu,C,6.5,6.5,True,False
11,VRHELPME,Modric,C,6.0,6.0,True,False
11,VRHELPME,Berardi,A,6.0,6.0,True,False
11,VRHELPME,Scamacca,A,6.0,6.0,True,False
11,VRHELPME,Davis K.,A,7.5,9.0,True,False
11,VRHELPME,Perin,P,6.0,5.0,True,True
11,VRHELPME,Tavares N.,D,,,False,True
11,VRHELPME,Djimsiti,D,6.0,6.0,False,True
11,VRHELPME,Lykogiannis,D,,,False,True
11,VRHELPME,Angori,D,6.0,6.0,False,True
11,VRHELPME,Asllani,C,4.5,2.5,False,True
11,VRHELPME,Loftus-Cheek,C,6.0,6.0,False,True
11,VRHELPME,Vazquez,C,,,False,True
11,VRHELPME,Tete Morente,C,4.5,4.5,False,True
11,VRHELPME,Ndour,C,,,False,True
11,VRHELPME,Nzola,A,6.5,6.5,False,True
11,VRHELPME,Castellanos,A,6.0,6.0,False,True
11,VRHELPME,Gueye,A,,,False,True
11,VRHELPME,Pinsoglio,P,,,False,True
11,7UPEVERYDAY,Maignan,P,7.0,8.0,True,False
11,7UPEVERYDAY,Olivera,D,6.0,5.5,True,False
11,7UPEVERYDAY,Tsimikas,D,,,False,False
11,7UPEVERYDAY,Doig,D,6.0,6.0,True,False
11,7UPEVERYDAY,Valle,D,,,False,False
11,7UPEVERYDAY,Volpato,C,5.5,5.5,True,False
11,7UPEVERYDAY,Zhegrova,C,,,False,False
11,7UPEVERYDAY,Zaniolo,C,7.0,11.0,True,False
11,7UPEVERYDAY,Vardy,A,8.0,15.0,True,False
11,7UPEVERYDAY,Bonny,A,,,False,False
11,7UPEVERYDAY,Kean,A,5.5,5.5,True,False
11,7UPEVERYDAY,Terracciano,P,,,False,True
11,7UPEVERYDAY,De Gea,P,6.5,4.5,False,True
11,7UPEVERYDAY,Joao Mario,D,,,False,True
11,7UPEVERYDAY,Spinazzola,D,,,False,True
11,7UPEVERYDAY,Gutierrez,D,,,False,True
11,7UPEVERYDAY,Hien,D,6.5,6.0,True,True
11,7UPEVERYDAY,Zambo Anguissa,C,,,False,True
11,7UPEVERYDAY,Cremaschi,C,,,False,True
11,7UPEVERYDAY,Oristanio,C,,,False,True
11,7UPEVERYDAY,El Shaarawy,C,,,False,True
11,7UPEVERYDAY,Stanciu,C,,,False,True
11,7UPEVERYDAY,Esposito F.P.,A,7.0,8.0,True,True
11,7UPEVERYDAY,De Ketelaere,A,7.0,8.0,False,True
11,7UPEVERYDAY,Gimenez,A,,,False,True
11,ROMAZDA,Ravaglia F.,P,6.0,3.0,True,False
11,ROMAZDA,Martin,D,6.5,6.5,True,False
11,ROMAZDA,Carlos Augusto,D,,,False,False
11,ROMAZDA,Akanji,D,6.5,6.5,True,False
11,ROMAZDA,Cambiaso,D,6.0,5.5,True,False
11,ROMAZDA,Zaccagni,C,6.0,5.5,True,False
11,ROMAZDA,Gudmundsson A.,C,5.5,5.5,True,False
11,ROMAZDA,Thorstvedt,C,6.0,6.0,True,False
11,ROMAZDA,Vlasic,C,6.0,7.0,True,False
11,ROMAZDA,Yildiz,A,7.5,14.5,True,False
11,ROMAZDA,Krstovic,A,6.0,6.0,True,False
11,ROMAZDA,Ferguson E.,A,5.5,5.5,False,True
11,ROMAZDA,Bravo,A,,,False,True
11,ROMAZDA,Sanabria,A,6.0,6.0,False,True
11,ROMAZDA,Dovbyk,A,,,False,True
11,ROMAZDA,Carboni V.,C,,,False,True
11,ROMAZDA,Folorunsho,C,5.5,5.0,False,True
11,ROMAZDA,Tramoni M.,C,5.5,5.5,False,True
11,ROMAZDA,Pierotti,C,5.5,5.5,False,True
11,ROMAZDA,Dumfries,D,,,False,True
11,ROMAZDA,Zanoli,D,6.0,6.0,True,True
11,ROMAZDA,Gatti,D,,,False,True
11,ROMAZDA,Floriani Mussolini,D,,,False,True
11,ROMAZDA,Skorupski,P,,,False,True
11,ROMAZDA,Martinez Jo.,P,,,False,True
11,XIAOYEZI,Carnesecchi,P,7.0,8.0,True,False
11,XIAOYEZI,Ramon,D,6.0,5.5,True,False
11,XIAOYEZI,Coco,D,6.0,5.5,True,False
11,XIAOYEZI,Marusic,D,6.0,6.0,True,False
11,XIAOYEZI,Vojvoda,D,6.0,6.0,True,False
11,XIAOYEZI,Isaksen,C,6.0,6.0,True,False
11,XIAOYEZI,Pobega,C,5.0,5.0,True,False
11,XIAOYEZI,Pulisic,C,,,False,False
11,XIAOYEZI,Pellegrino M.,A,6.0,6.0,True,False
11,XIAOYEZI,Lang,A,6.0,6.0,True,False
11,XIAOYEZI,Hojlund,A,6.5,7.5,True,False
11,XIAOYEZI,Gosens,D,,,False,True
11,XIAOYEZI,Lazzari,D,,,False,True
11,XIAOYEZI,Scalvini,D,,,False,True
11,XIAOYEZI,Palma,D,,,False,True
11,XIAOYEZI,Frendrup,C,6.5,6.5,True,True
11,XIAOYEZI,Fazzini,C,,,False,True
11,XIAOYEZI,Maldini,C,,,False,True
11,XIAOYEZI,Zerbin,C,6.0,6.0,False,True
11,XIAOYEZI,Serdar,C,,,False,True
11,XIAOYEZI,Cutrone,A,5.5,5.5,False,True
11,XIAOYEZI,Morata,A,,,False,True
11,XIAOYEZI,Pedro,A,6.0,6.0,False,True
11,XIAOYEZI,Rossi F.,P,,,False,True
11,XIAOYEZI,Sportiello,P,,,False,True
11,ULTRAMENG,Butez,P,6.0,7.0,True,False
11,ULTRAMENG,Angelino,D,,,False,False
11,ULTRAMENG,N'Dicka,D,5.5,5.0,True,False
11,ULTRAMENG,Buongiorno,D,6.5,6.5,True,False
11,ULTRAMENG,Mina,D,,,False,False
11,ULTRAMENG,Neres,C,7.0,11.0,True,False
11,ULTRAMENG,Ferguson,C,,,False,False
11,ULTRAMENG,De Bruyne,C,,,False,False
11,ULTRAMENG,Saelemaekers,C,6.5,6.5,True,False
11,ULTRAMENG,Camarda,A,,,False,False
11,ULTRAMENG,Douvikas,A,7.0,11.0,True,False
11,ULTRAMENG,Vigorito,P,,,False,True
11,ULTRAMENG,Cavlina,P,,,False,True
11,ULTRAMENG,Celik,D,6.0,6.0,True,True
11,ULTRAMENG,Kalulu,D,6.5,7.5,True,True
11,ULTRAMENG,Kossounou,D,7.0,11.0,False,True
11,ULTRAMENG,Ghilardi,D,,,False,True
11,ULTRAMENG,Sottil,C,6.0,6.0,True,True
11,ULTRAMENG,Rowe,C,,,False,True
11,ULTRAMENG,Conceicao,C,6.5,6.5,True,True
11,ULTRAMENG,Jashari,C,,,False,True
11,ULTRAMENG,Nkunku,A,5.0,5.0,True,True
11,ULTRAMENG,Simeone,A,,,False,True
11,ULTRAMENG,Adams C.,A,6.5,9.5,False,True
11,ULTRAMENG,Lukaku,A,,,False,True
11,KOKOMO,Provedel,P,6.0,5.0,True,False
11,KOKOMO,Tomori,D,6.5,7.0,True,False
11,KOKOMO,Pavlovic,D,6.0,6.0,True,False
11,KOKOMO,Mancini,D,6.0,6.0,True,False
11,KOKOMO,Baschirotto,D,7.0,7.0,True,False
11,KOKOMO,McTominay,C,6.5,6.5,True,False
11,KOKOMO,Barella,C,6.5,7.5,True,False
11,KOKOMO,Locatelli,C,6.0,6.0,True,False
11,KOKOMO,Odgaard,C,5.0,5.0,True,False
11,KOKOMO,Lookman,A,7.0,10.0,True,False
11,KOKOMO,Piccoli,A,5.5,5.5,True,False
11,KOKOMO,Mandas,P,,,False,True
11,KOKOMO,Furlanetto,P,,,False,True
11,KOKOMO,Delprato,D,5.5,5.5,False,True
11,KOKOMO,Rugani,D,,,False,True
11,KOKOMO,Bisseck,D,6.0,6.0,False,True
11,KOKOMO,Biraghi,D,,,False,True
11,KOKOMO,Matic,C,6.0,6.0,False,True
11,KOKOMO,Ederson D.S.,C,6.0,6.0,False,True
11,KOKOMO,Miretti,C,6.0,6.0,False,True
11,KOKOMO,Vergara,C,,,False,True
11,KOKOMO,Dybala,A,6.0,6.0,False,True
11,KOKOMO,Benedyczak,A,,,False,True
11,KOKOMO,Pavoletti,A,,,False,True
11,KOKOMO,Buffon L.,A,,,False,True
11,SIR CROCODILE,Svilar,P,6.5,5.5,True,False
11,SIR CROCODILE,Dodò,D,5.0,5.0,True,False
11,SIR CROCODILE,Solet,D,6.5,6.5,True,False
11,SIR CROCODILE,Bastoni,D,6.0,6.0,True,False
11,SIR CROCODILE,Ranieri L.,D,6.0,6.0,True,False
11,SIR CROCODILE,Da Cunha,C,6.0,6.0,True,False
11,SIR CROCODILE,Thuram K.,C,6.5,6.5,True,False
11,SIR CROCODILE,Cristante,C,5.0,4.5,True,False
11,SIR CROCODILE,Castro S.,A,5.5,5.5,True,False
11,SIR CROCODILE,Esposito Se.,A,7.0,10.0,True,False
11,SIR CROCODILE,Pinamonti,A,5.0,5.0,True,False
11,SIR CROCODILE,Gollini,P,,,False,True
11,SIR CROCODILE,Leali,P,6.5,5.5,False,True
11,SIR CROCODILE,Bellanova,D,6.0,6.0,False,True
11,SIR CROCODILE,Zortea,D,5.5,5.5,False,True
11,SIR CROCODILE,Terracciano F.,D,6.0,5.5,False,True
11,SIR CROCODILE,Kristensen T.,D,,,False,True
11,SIR CROCODILE,Mandragora,C,5.5,5.0,False,True
11,SIR CROCODILE,Frattesi,C,,,False,True
11,SIR CROCODILE,Zalewski,C,6.0,6.0,False,True
11,SIR CROCODILE,Pisilli,C,,,False,True
11,SIR CROCODILE,Rovella,C,,,False,True
11,SIR CROCODILE,Rodriguez Je.,A,5.5,5.5,False,True
11,SIR CROCODILE,Lucca,A,,,False,True
11,SIR CROCODILE,Kilicsoy,A,,,False,True
11,TEAM ZTOTTI,Sommer,P,6.0,7.0,True,False
11,TEAM ZTOTTI,Miranda J.,D,5.5,5.5,True,False
11,TEAM ZTOTTI,Hermoso,D,6.0,6.0,True,False
11,TEAM ZTOTTI,Acerbi,D,6.0,5.5,True,False
11,TEAM ZTOTTI,Palestra,D,7.0,8.0,True,False
11,TEAM ZTOTTI,Atta,C,6.0,5.5,True,False
11,TEAM ZTOTTI,Konè M.,C,5.0,5.0,True,False
11,TEAM ZTOTTI,Sucic P.,C,5.5,5.5,True,False
11,TEAM ZTOTTI,Colombo,A,7.0,10.0,True,False
11,TEAM ZTOTTI,Martinez L.,A,7.5,14.5,True,False
11,TEAM ZTOTTI,Soulè,A,5.0,5.0,True,False
11,TEAM ZTOTTI,Caprile,P,6.0,4.0,False,True
11,TEAM ZTOTTI,Radunovic,P,,,False,True
11,TEAM ZTOTTI,Posch,D,6.0,6.0,False,True
11,TEAM ZTOTTI,Estupinan,D,,,False,True
11,TEAM ZTOTTI,Lovik,D,,,False,True
11,TEAM ZTOTTI,Bertola,D,7.0,8.0,False,True
11,TEAM ZTOTTI,Bernabè,C,5.5,5.5,False,True
11,TEAM ZTOTTI,Miller L.,C,,,False,True
11,TEAM ZTOTTI,Bailey,C,,,False,True
11,TEAM ZTOTTI,Gronbaek,C,,,False,True
11,TEAM ZTOTTI,Politano,C,6.0,6.0,False,True
11,TEAM ZTOTTI,Stulic,A,5.5,5.5,False,True
11,TEAM ZTOTTI,Meister,A,6.0,6.0,False,True
11,TEAM HANQI,Falcone,P,7.5,8.5,True,False
11,TEAM HANQI,Beukema,D,6.0,5.5,True,False
11,TEAM HANQI,Rrahmani,D,7.0,7.0,True,False
11,TEAM HANQI,Di Lorenzo,D,6.5,6.5,True,False
11,TEAM HANQI,Koopmeiners,C,6.0,6.0,True,False
11,TEAM HANQI,Caqueret,C,6.5,6.0,True,False
11,TEAM HANQI,Pellegrini Lo.,C,6.5,6.5,True,False
11,TEAM HANQI,Paz N.,C,7.0,8.0,True,False
11,TEAM HANQI,Orsolini,C,6.5,8.5,True,False
11,TEAM HANQI,Zapata D.,A,6.0,6.0,True,False
11,TEAM HANQI,Vlahovic,A,6.0,6.0,True,False
11,TEAM HANQI,Semper,P,,,False,True
11,TEAM HANQI,Sava,P,,,False,True
11,TEAM HANQI,Vitik,D,,,False,True
11,TEAM HANQI,Luperto,D,5.5,5.5,False,True
11,TEAM HANQI,De Winter,D,,,False,True
11,TEAM HANQI,Ziolkowski,D,,,False,True
11,TEAM HANQI,Paz Y.,D,,,False,True
11,TEAM HANQI,El Aynaoui,C,6.0,6.0,False,True
11,TEAM HANQI,Baturina,C,6.0,6.0,False,True
11,TEAM HANQI,Adzic,C,,,False,True
11,TEAM HANQI,Dia,A,5.5,5.5,False,True
11,TEAM HANQI,Bonazzoli,A,6.5,7.5,False,True
11,TEAM HANQI,Cancellieri,A,,,False,True
11,TEAM HANQI,Diao,A,,,False,True
11,NI99ER NO.1,Milinkovic-Savic V.,P,6.5,7.5,True,False
11,NI99ER NO.1,Wesley,D,5.5,5.5,True,False
11,NI99ER NO.1,Gabbia,D,6.5,6.0,True,False
11,NI99ER NO.1,Heggem,D,5.5,5.5,True,False
11,NI99ER NO.1,Mkhitaryan,C,,,False,False
11,NI99ER NO.1,Rabiot,C,6.0,6.0,True,False
11,NI99ER NO.1,Pasalic,C,6.0,6.0,True,False
11,NI99ER NO.1,Tourè I.,C,6.0,6.0,True,False
11,NI99ER NO.1,Thuram,A,5.5,5.5,True,False
11,NI99ER NO.1,Leao,A,7.0,11.0,True,False
11,NI99ER NO.1,David,A,5.5,5.5,True,False
11,NI99ER NO.1,Norton-Cuffy,D,,,False,True
11,NI99ER NO.1,Cuadrado,D,,,False,True
11,NI99ER NO.1,Rensch,D,,,False,True
11,NI99ER NO.1,Pezzella Giu.,D,6.0,5.5,False,True
11,NI99ER NO.1,Bremer,D,,,False,True
11,NI99ER NO.1,Diouf,C,6.5,6.5,True,True
11,NI99ER NO.1,Vandeputte,C,6.5,6.5,False,True
11,NI99ER NO.1,Casadei,C,5.5,5.0,False,True
11,NI99ER NO.1,Openda,A,,,False,True
11,NI99ER NO.1,Giovane,A,6.0,6.0,False,True
11,NI99ER NO.1,Orban G.,A,5.5,5.5,False,True
11,NI99ER NO.1,Meret,P,,,False,True
11,NI99ER NO.1,Israel,P,6.0,4.0,False,True
11,NI99ER NO.1,Stengs,C,,,False,True
12,KOKOMO,Provedel,P,6.5,5.5,True,False
12,KOKOMO,Tomori,D,5.5,6.0,True,False
12,KOKOMO,Pavlovic,D,5.5,5.5,True,False
12,KOKOMO,Mancini,D,5.0,5.0,True,False
12,KOKOMO,Baschirotto,D,7.0,7.0,True,False
12,KOKOMO,McTominay,C,6.5,6.5,True,False
12,KOKOMO,Barella,C,7.0,7.0,True,False
12,KOKOMO,Locatelli,C,6.0,6.0,True,False
12,KOKOMO,Odgaard,C,6.5,10.5,True,False
12,KOKOMO,Lookman,A,5.0,5.0,True,False
12,KOKOMO,Piccoli,A,5.5,5.5,True,False
12,KOKOMO,Mandas,P,,,False,True
12,KOKOMO,Furlanetto,P,,,False,True
12,KOKOMO,Bisseck,D,,,False,True
12,KOKOMO,Delprato,D,6.5,6.5,False,True
12,KOKOMO,Biraghi,D,,,False,True
12,KOKOMO,Rugani,D,,,False,True
12,KOKOMO,Miretti,C,6.0,6.0,False,True
12,KOKOMO,Ederson D.S.,C,5.5,5.5,False,True
12,KOKOMO,Matic,C,6.0,6.0,False,True
12,KOKOMO,Vergara,C,,,False,True
12,KOKOMO,Dybala,A,5.5,5.5,False,True
12,KOKOMO,Benedyczak,A,6.5,9.0,False,True
12,KOKOMO,Pavoletti,A,,,False,True
12,KOKOMO,Buffon L.,A,,,False,True
12,VRHELPME,Di Gregorio,P,6.5,4.5,True,False
12,VRHELPME,Dimarco,D,7.0,9.0,True,False
12,VRHELPME,Vasquez,D,6.5,6.5,True,False
12,VRHELPME,Valeri,D,6.0,5.5,True,False
12,VRHELPME,Gallo,D,5.5,5.0,True,False
12,VRHELPME,Loftus-Cheek,C,6.0,6.0,True,False
12,VRHELPME,Calhanoglu,C,7.0,10.0,True,False
12,VRHELPME,Modric,C,6.5,6.5,True,False
12,VRHELPME,Castellanos,A,5.5,5.5,True,False
12,VRHELPME,Scamacca,A,6.5,8.5,True,False
12,VRHELPME,Davis K.,A,6.0,6.0,True,False
12,VRHELPME,Perin,P,,,False,True
12,VRHELPME,Tavares N.,D,5.0,4.5,False,True
12,VRHELPME,Djimsiti,D,5.0,5.0,False,True
12,VRHELPME,Lykogiannis,D,,,False,True
12,VRHELPME,Angori,D,6.0,6.0,False,True
12,VRHELPME,Vazquez,C,,,False,True
12,VRHELPME,Fofana Y.,C,,,False,True
12,VRHELPME,Asllani,C,5.0,5.0,False,True
12,VRHELPME,Tete Morente,C,,,False,True
12,VRHELPME,Ndour,C,5.5,5.0,False,True
12,VRHELPME,Nzola,A,4.5,3.5,False,True
12,VRHELPME,Berardi,A,,,False,True
12,VRHELPME,Gueye,A,,,False,True
12,VRHELPME,Pinsoglio,P,,,False,True
12,XIAOYEZI,Carnesecchi,P,6.0,3.0,True,False
12,XIAOYEZI,Ramon,D,5.5,5.5,True,False
12,XIAOYEZI,Coco,D,5.0,5.0,True,False
12,XIAOYEZI,Marusic,D,6.0,6.0,True,False
12,XIAOYEZI,Isaksen,C,7.0,10.0,True,False
12,XIAOYEZI,Pobega,C,6.5,6.5,True,False
12,XIAOYEZI,Pulisic,C,8.0,15.0,True,False
12,XIAOYEZI,Frendrup,C,,,False,False
12,XIAOYEZI,Pellegrino M.,A,5.5,5.5,True,False
12,XIAOYEZI,Lang,A,5.5,5.5,True,False
12,XIAOYEZI,Hojlund,A,8.0,15.0,True,False
12,XIAOYEZI,Vojvoda,D,5.0,5.0,False,True
12,XIAOYEZI,Gosens,D,,,False,True
12,XIAOYEZI,Lazzari,D,6.0,5.5,False,True
12,XIAOYEZI,Scalvini,D,,,False,True
12,XIAOYEZI,Palma,D,,,False,True
12,XIAOYEZI,Fazzini,C,,,False,True
12,XIAOYEZI,Maldini,C,,,False,True
12,XIAOYEZI,Zerbin,C,6.5,7.5,True,True
12,XIAOYEZI,Serdar,C,,,False,True
12,XIAOYEZI,Pedro,A,,,False,True
12,XIAOYEZI,Cutrone,A,,,False,True
12,XIAOYEZI,Morata,A,5.5,5.5,False,True
12,XIAOYEZI,Rossi F.,P,,,False,True
12,XIAOYEZI,Sportiello,P,,,False,True
12,NI99ER NO.1,Milinkovic-Savic V.,P,6.0,5.0,True,False
12,NI99ER NO.1,Wesley,D,,,False,False
12,NI99ER NO.1,Gabbia,D,6.0,6.0,True,False
12,NI99ER NO.1,Pezzella Giu.,D,,,False,False
12,NI99ER NO.1,Rabiot,C,7.0,10.0,True,False
