giornata,team,player,position,voto,fantavoto,active,on_bench
6,ETHANANITA,Conceicao,C,6.0,6.0,True,True
6,ETHANANITA,Politano,C,6.0,6.0,False,True
6,ETHANANITA,Tourè I.,C,6.0,6.0,False,True
6,ETHANANITA,Loftus-Cheek,C,,,False,True
6,ETHANANITA,Stanciu,C,,,False,True
7,ETHANANITA,Butez,P,5.5,4.5,True,False
7,ETHANANITA,Doig,D,,,False,False
7,ETHANANITA,Cambiaso,D,6.5,7.5,True,False
7,ETHANANITA,Vojvoda,D,7.0,9.0,True,False
7,ETHANANITA,Palestra,D,6.5,6.5,True,False
7,ETHANANITA,Politano,C,5.5,5.5,True,False
7,ETHANANITA,Da Cunha,C,6.5,6.5,True,False
7,ETHANANITA,Conceicao,C,,,False,False
7,ETHANANITA,Pellegrino M.,A,6.0,5.5,True,False
7,ETHANANITA,Vlahovic,A,7.0,9.0,True,False
7,ETHANANITA,Davis K.,A,5.5,5.5,True,False
7,ETHANANITA,Caprile,P,6.0,3.5,False,True
7,ETHANANITA,Semper,P,6.5,8.5,False,True
7,ETHANANITA,Tiago Gabriel,D,6.0,6.0,True,True
7,ETHANANITA,Joao Mario,D,,,False,True
7,ETHANANITA,Angori,D,6.5,6.5,False,True
7,ETHANANITA,Mina,D,,,False,True
7,ETHANANITA,Vlasic,C,6.0,6.0,True,True
7,ETHANANITA,Loftus-Cheek,C,6.0,6.0,False,True
7,ETHANANITA,Tourè I.,C,6.0,6.0,False,True
7,ETHANANITA,Stanciu,C,,,False,True
7,ETHANANITA,Odgaard,C,5.5,5.0,False,True
7,ETHANANITA,Openda,A,6.0,6.0,False,True
7,ETHANANITA,Zapata D.,A,,,False,True
7,ETHANANITA,Lucca,A,5.5,5.5,False,True
7,GOODBYE,Milinkovic-Savic V.,P,7.0,10.0,True,False
7,GOODBYE,Bastoni,D,6.5,6.5,True,False
7,GOODBYE,Mancini,D,6.5,6.5,True,False
7,GOODBYE,Tsimikas,D,,,False,False
7,GOODBYE,Konè M.,C,7.0,7.0,True,False
7,GOODBYE,Pellegrini Lo.,C,,,False,False
7,GOODBYE,Cristante,C,6.5,6.5,True,False
7,GOODBYE,El Aynaoui,C,6.0,6.0,True,False
7,GOODBYE,Yildiz,A,7.0,9.0,True,False
7,GOODBYE,Lookman,A,7.0,11.0,True,False
7,GOODBYE,Cambiaghi,A,5.5,5.5,True,False
7,GOODBYE,Meret,P,,,False,True
7,GOODBYE,Vasquez D.,P,,,False,True
7,GOODBYE,Valle,D,6.5,7.5,True,True
7,GOODBYE,Ghilardi,D,,,False,True
7,GOODBYE,Ziolkowski,D,,,False,True
7,GOODBYE,El Shaarawy,C,,,False,True
7,GOODBYE,Zielinski,C,,,False,True
7,GOODBYE,Rog,C,,,False,True
7,GOODBYE,Kaba,C,,,False,True
7,GOODBYE,Morata,A,,,False,True
7,GOODBYE,Scamacca,A,,,False,True
7,SEPTWOLVES,Carnesecchi,P,6.0,5.0,True,False
7,SEPTWOLVES,Floriani Mussolini,D,6.0,6.0,True,False
7,SEPTWOLVES,Rrahmani,D,,,False,False
7,SEPTWOLVES,Juan Jesus,D,5.0,5.0,True,False
7,SEPTWOLVES,Wesley,D,6.0,6.0,True,False
7,SEPTWOLVES,Folorunsho,C,5.5,5.0,True,False
7,SEPTWOLVES,Guendouzi,C,6.0,5.5,True,False
7,SEPTWOLVES,Zambo Anguissa,C,7.0,11.0,True,False
7,SEPTWOLVES,Orsolini,C,5.5,5.5,True,False
7,SEPTWOLVES,De Ketelaere,A,6.0,6.0,True,False
7,SEPTWOLVES,Ferguson E.,A,,,False,False
7,SEPTWOLVES,Castellanos,A,,,False,True
7,SEPTWOLVES,Cancellieri,A,,,False,True
7,SEPTWOLVES,Dovbyk,A,7.0,10.0,True,True
7,SEPTWOLVES,Cutrone,A,5.5,5.5,False,True
7,SEPTWOLVES,Rovella,C,,,False,True
7,SEPTWOLVES,Lovric,C,5.5,5.0,False,True
7,SEPTWOLVES,Bernabè,C,5.0,5.0,False,True
7,SEPTWOLVES,Sohm,C,6.0,6.0,False,True
7,SEPTWOLVES,Cabal,D,,,False,True
7,SEPTWOLVES,Hien,D,6.0,6.0,True,True
7,SEPTWOLVES,Kossounou,D,6.0,6.0,False,True
7,SEPTWOLVES,Lovik,D,,,False,True
7,SEPTWOLVES,Rossi F.,P,,,False,True
7,SEPTWOLVES,Sportiello,P,,,False,True
7,TEAM WOLFLING,Di Gregorio,P,6.0,4.5,True,False
7,TEAM WOLFLING,Dimarco,D,6.5,6.5,True,False
7,TEAM WOLFLING,Pavlovic,D,6.0,6.0,True,False
7,TEAM WOLFLING,Baschirotto,D,6.5,6.5,True,False
7,TEAM WOLFLING,Di Lorenzo,D,6.0,6.0,True,False
7,TEAM WOLFLING,Frattesi,C,,,False,False
7,TEAM WOLFLING,McTominay,C,6.0,6.0,True,False
7,TEAM WOLFLING,Atta,C,6.0,6.0,True,False
7,TEAM WOLFLING,Douvikas,A,7.0,9.0,True,False
7,TEAM WOLFLING,Vardy,A,6.0,6.0,True,False
7,TEAM WOLFLING,Berardi,A,,,False,False
7,TEAM WOLFLING,Perin,P,,,False,True
7,TEAM WOLFLING,Pinsoglio,P,,,False,True
7,TEAM WOLFLING,Gatti,D,7.0,11.0,False,True
7,TEAM WOLFLING,Bianchetti,D,7.0,7.5,False,True
7,TEAM WOLFLING,Veiga D.,D,6.5,6.5,False,True
7,TEAM WOLFLING,Comuzzo,D,5.0,5.0,False,True
7,TEAM WOLFLING,Vazquez,C,6.0,6.0,True,True
7,TEAM WOLFLING,Zalewski,C,,,False,True
7,TEAM WOLFLING,Mandragora,C,5.5,5.5,False,True
7,TEAM WOLFLING,Asllani,C,,,False,True
7,TEAM WOLFLING,Volpato,C,7.0,8.0,False,True
7,TEAM WOLFLING,Pedro,A,5.5,5.0,True,True
7,TEAM WOLFLING,Buksa,A,5.5,5.5,False,True
7,TEAM WOLFLING,Piccoli,A,,,False,True
7,XIAWA NO.92,Maignan,P,6.5,5.5,True,False
7,XIAWA NO.92,Spinazzola,D,6.5,6.5,True,False
7,XIAWA NO.92,Buongiorno,D,6.5,6.5,True,False
7,XIAWA NO.92,Vasquez,D,6.0,6.0,True,False
7,XIAWA NO.92,Terracciano F.,D,6.5,6.5,True,False
7,XIAWA NO.92,Vandeputte,C,7.0,8.0,True,False
7,XIAWA NO.92,Paz N.,C,6.0,5.5,True,False
7,XIAWA NO.92,Thuram K.,C,,,False,False
7,XIAWA NO.92,Laurientè,A,7.0,10.0,True,False
7,XIAWA NO.92,Esposito Se.,A,7.0,9.0,True,False
7,XIAWA NO.92,Rodriguez Je.,A,6.5,7.5,True,False
7,XIAWA NO.92,Terracciano,P,,,False,True
7,XIAWA NO.92,Torriani,P,,,False,True
7,XIAWA NO.92,Luperto,D,,,False,True
7,XIAWA NO.92,Delprato,D,5.5,5.0,False,True
7,XIAWA NO.92,Canestrelli,D,6.0,6.0,False,True
7,XIAWA NO.92,Fofana Y.,C,6.0,6.0,True,True
7,XIAWA NO.92,Nicolussi Caviglia,C,,,False,True
7,XIAWA NO.92,Zerbin,C,,,False,True
7,XIAWA NO.92,Oristanio,C,,,False,True
7,XIAWA NO.92,Giovane,A,6.0,6.0,False,True
7,XIAWA NO.92,Diao,A,5.5,5.5,False,True
7,XIAWA NO.92,Dzeko,A,6.0,6.0,False,True
7,ZLZ AND HIS FRIENDS,Skorupski,P,6.0,7.0,True,False
7,ZLZ AND HIS FRIENDS,Miranda J.,D,,,False,False
7,ZLZ AND HIS FRIENDS,Marusic,D,6.0,6.0,True,False
7,ZLZ AND HIS FRIENDS,Idzes,D,5.5,5.5,True,False
7,ZLZ AND HIS FRIENDS,Dumfries,D,6.0,6.0,True,False
7,ZLZ AND HIS FRIENDS,Zaccagni,C,6.0,6.0,True,False
7,ZLZ AND HIS FRIENDS,Zaniolo,C,7.0,9.0,True,False
7,ZLZ AND HIS FRIENDS,Freuler,C,6.0,6.0,True,False
7,ZLZ AND HIS FRIENDS,Pulisic,C,,,False,False
7,ZLZ AND HIS FRIENDS,Bonny,A,6.5,6.5,True,False
7,ZLZ AND HIS FRIENDS,Thuram,A,,,False,False
7,ZLZ AND HIS FRIENDS,Bonazzoli,A,8.0,14.0,True,True
7,ZLZ AND HIS FRIENDS,Lang,A,6.5,6.5,False,True
7,ZLZ AND HIS FRIENDS,Almqvist,A,,,False,True
7,ZLZ AND HIS FRIENDS,Colombo,A,5.5,5.5,False,True
7,ZLZ AND HIS FRIENDS,Mkhitaryan,C,,,False,True
7,ZLZ AND HIS FRIENDS,Neres,C,7.0,8.0,True,True
7,ZLZ AND HIS FRIENDS,Sucic P.,C,7.0,9.0,False,True
7,ZLZ AND HIS FRIENDS,Frendrup,C,5.5,5.5,False,True
7,ZLZ AND HIS FRIENDS,Gabbia,D,6.0,5.5,True,True
7,ZLZ AND HIS FRIENDS,Martin,D,6.0,6.0,False,True
7,ZLZ AND HIS FRIENDS,Ramon,D,6.5,6.5,False,True
7,ZLZ AND HIS FRIENDS,Kristensen T.,D,,,False,True
7,ZLZ AND HIS FRIENDS,Leali,P,6.0,3.5,False,True
7,ZLZ AND HIS FRIENDS,Ravaglia F.,P,,,False,True
7,ETERNITY,Provedel,P,6.5,7.5,True,False
7,ETERNITY,Gosens,D,6.0,6.0,True,False
7,ETERNITY,Lucumì,D,6.5,6.5,True,False
7,ETERNITY,Lazaro,D,6.0,6.0,True,False
7,ETERNITY,Bellanova,D,6.0,6.0,True,False
7,ETERNITY,Gudmundsson A.,C,5.5,5.5,True,False
7,ETERNITY,Ederson D.S.,C,6.0,6.0,True,False
7,ETERNITY,Saelemaekers,C,5.5,5.5,True,False
7,ETERNITY,Simeone,A,5.5,5.5,True,False
7,ETERNITY,Martinez L.,A,6.0,7.0,True,False
7,ETERNITY,Esposito F.P.,A,6.0,5.5,True,False
7,ETERNITY,Mandas,P,,,False,True
7,ETERNITY,Sommer,P,6.0,7.0,False,True
7,ETERNITY,Ranieri L.,D,,,False,True
7,ETERNITY,Pezzella Giu.,D,,,False,True
7,ETERNITY,Lykogiannis,D,6.5,6.0,False,True
7,ETERNITY,Maldini,C,,,False,True
7,ETERNITY,McKennie,C,6.0,6.0,False,True
7,ETERNITY,Pinamonti,A,7.0,10.0,False,True
7,ETERNITY,Camarda,A,5.0,3.0,False,True
7,NO ONE,Falcone,P,6.0,5.0,True,False
7,NO ONE,N'Dicka,D,6.0,6.0,True,False
7,NO ONE,Acerbi,D,,,False,False
7,NO ONE,Akanji,D,7.0,7.0,True,False
7,NO ONE,Gaetano,C,6.0,6.0,True,False
7,NO ONE,Ricci S.,C,7.0,9.0,True,False
7,NO ONE,Barella,C,6.5,7.5,True,False
7,NO ONE,Malinovskyi,C,5.5,5.5,True,False
7,NO ONE,Leao,A,5.5,5.5,True,False
7,NO ONE,Luvumbo,A,,,False,False
7,NO ONE,Dybala,A,6.5,7.5,True,False
7,NO ONE,Fruchtl,P,,,False,True
7,NO ONE,Samooja,P,,,False,True
7,NO ONE,Zappacosta,D,6.5,6.5,True,True
7,NO ONE,Biraghi,D,,,False,True
7,NO ONE,Ismajli,D,6.0,5.5,False,True
7,NO ONE,Angelino,D,,,False,True
7,NO ONE,Bisseck,D,6.5,6.5,False,True
7,NO ONE,Casadei,C,6.5,6.5,False,True
7,NO ONE,Fazzini,C,5.5,5.5,False,True
7,NO ONE,Samardzic,C,,,False,True
7,NO ONE,Baturina,C,,,False,True
7,NO ONE,Kean,A,5.5,5.5,True,True
7,NO ONE,Meister,A,,,False,True
7,NO ONE,Lukaku,A,,,False,True
7,WINNING MOMENT,Svilar,P,7.0,6.0,True,False
7,WINNING MOMENT,Moreno Alb.,D,,,False,False
7,WINNING MOMENT,Tomori,D,5.5,5.5,True,False
7,WINNING MOMENT,Kalulu,D,6.5,6.5,True,False
7,WINNING MOMENT,Carlos Augusto,D,,,False,False
7,WINNING MOMENT,Isaksen,C,5.5,5.5,True,False
7,WINNING MOMENT,Modric,C,6.0,5.5,True,False
7,WINNING MOMENT,Perrone,C,,,False,False
7,WINNING MOMENT,Soulè,A,6.0,6.0,True,False
7,WINNING MOMENT,Hojlund,A,5.5,5.5,True,False
7,WINNING MOMENT,David,A,6.0,6.0,True,False
7,WINNING MOMENT,Gollini,P,,,False,True
7,WINNING MOMENT,Zelezny,P,,,False,True
7,WINNING MOMENT,Sabelli,D,,,False,True
7,WINNING MOMENT,Koopmeiners,C,,,False,True
7,WINNING MOMENT,Elmas,C,5.5,5.5,True,True
7,WINNING MOMENT,Pasalic,C,7.0,8.0,False,True
7,WINNING MOMENT,Messias,C,,,False,True
7,WINNING MOMENT,Dominguez B.,A,5.5,5.5,False,True
7,WINNING MOMENT,Adams C.,A,5.5,5.5,False,True
7,WINNING MOMENT,Ngonge,A,5.5,5.5,False,True
7,WINNING MOMENT,Ahanor,D,5.5,5.5,True,True
7,WINNING MOMENT,Darmian,D,,,False,True
7,WINNING MOMENT,Estupinan,D,,,False,True
7,WINNING MOMENT,Anjorin,C,,,False,True
7,TEAM YANGTUO,De Gea,P,7.5,4.5,True,False
7,TEAM YANGTUO,Dodò,D,5.5,5.5,True,False
7,TEAM YANGTUO,Olivera,D,6.0,5.5,True,False
7,TEAM YANGTUO,Zortea,D,6.0,6.0,True,False
7,TEAM YANGTUO,Bailey,C,5.5,5.5,True,False
7,TEAM YANGTUO,Locatelli,C,6.0,6.0,True,False
7,TEAM YANGTUO,Tramoni M.,C,5.5,5.5,True,False
7,TEAM YANGTUO,Calhanoglu,C,8.0,14.0,True,False
7,TEAM YANGTUO,Dia,A,5.5,5.5,True,False
7,TEAM YANGTUO,Castro S.,A,5.5,5.5,True,False
7,TEAM YANGTUO,Gimenez,A,5.0,4.5,True,False
7,TEAM YANGTUO,Martinelli T.,P,,,False,True
7,TEAM YANGTUO,Lezzerini,P,,,False,True
7,TEAM YANGTUO,Barbieri,D,6.5,6.0,False,True
7,TEAM YANGTUO,Zhegrova,C,,,False,True
7,TEAM YANGTUO,Hermoso,D,7.0,10.0,False,True
7,TEAM YANGTUO,Gutierrez,D,,,False,True
7,TEAM YANGTUO,Nkunku,A,5.5,5.5,False,True
7,TEAM YANGTUO,Stulic,A,5.5,5.5,False,True
7,TEAM YANGTUO,Solet,D,6.0,6.0,False,True
7,TEAM YANGTUO,Rowe,C,,,False,True
7,TEAM YANGTUO,Krstovic,A,,,False,True
8,ETHANANITA,Semper,P,6.5,4.5,True,False
8,ETHANANITA,Doig,D,5.5,5.5,True,False
8,ETHANANITA,Cambiaso,D,7.0,10.0,True,False
8,ETHANANITA,Vojvoda,D,,,False,False
8,ETHANANITA,Palestra,D,6.0,6.0,True,False
8,ETHANANITA,Politano,C,5.5,5.0,True,False
8,ETHANANITA,Da Cunha,C,6.0,6.0,True,False
8,ETHANANITA,Conceicao,C,6.0,6.0,True,False
8,ETHANANITA,Pellegrino M.,A,6.0,6.0,True,False
8,ETHANANITA,Vlahovic,A,6.5,6.5,True,False
8,ETHANANITA,Openda,A,6.0,6.0,True,False
8,ETHANANITA,Caprile,P,6.5,4.5,False,True
8,ETHANANITA,Butez,P,6.0,7.0,False,True
8,ETHANANITA,Joao Mario,D,,,False,True
8,ETHANANITA,Mina,D,5.5,5.5,True,True
8,ETHANANITA,Tiago Gabriel,D,6.5,6.5,False,True
8,ETHANANITA,Angori,D,6.0,6.0,False,True
8,ETHANANITA,Loftus-Cheek,C,,,False,True
8,ETHANANITA,Vlasic,C,5.5,5.5,False,True
8,ETHANANITA,Tourè I.,C,6.0,6.0,False,True
8,ETHANANITA,Odgaard,C,6.0,6.0,False,True
8,ETHANANITA,Stanciu,C,,,False,True
8,ETHANANITA,Lucca,A,,,False,True
8,ETHANANITA,Davis K.,A,,,False,True
8,ETHANANITA,Zapata D.,A,5.5,5.5,False,True
8,TEAM YANGTUO,De Gea,P,6.0,5.0,True,False
8,TEAM YANGTUO,Dodò,D,5.5,5.5,True,False
8,TEAM YANGTUO,Olivera,D,,,False,False
8,TEAM YANGTUO,Solet,D,6.5,6.5,True,False
8,TEAM YANGTUO,Hermoso,D,6.5,6.0,True,False
8,TEAM YANGTUO,Locatelli,C,7.0,7.0,True,False
8,TEAM YANGTUO,Tramoni M.,C,,,False,False
8,TEAM YANGTUO,Bailey,C,5.5,5.5,True,False
8,TEAM YANGTUO,Dia,A,5.0,5.0,True,False
8,TEAM YANGTUO,Castro S.,A,7.5,13.0,True,False
8,TEAM YANGTUO,Krstovic,A,5.0,4.5,True,False
8,TEAM YANGTUO,Martinelli T.,P,,,False,True
8,TEAM YANGTUO,Lezzerini,P,,,False,True
8,TEAM YANGTUO,Barbieri,D,6.0,6.0,True,True
8,TEAM YANGTUO,Calhanoglu,C,7.0,9.0,True,True
8,TEAM YANGTUO,Zhegrova,C,,,False,True
8,TEAM YANGTUO,Gutierrez,D,6.0,6.0,False,True
8,TEAM YANGTUO,Stulic,A,6.0,6.0,False,True
8,TEAM YANGTUO,Rowe,C,6.5,6.5,False,True
8,TEAM YANGTUO,Zortea,D,,,False,True
8,TEAM YANGTUO,Lobotka,C,,,False,True
8,TEAM YANGTUO,Gimenez,A,,,False,True
8,TEAM YANGTUO,Nkunku,A,5.5,5.5,False,True
8,GOODBYE,Milinkovic-Savic V.,P,7.0,11.0,True,False
8,GOODBYE,Bastoni,D,5.5,5.5,True,False
8,GOODBYE,Mancini,D,5.5,5.0,True,False
8,GOODBYE,Tsimikas,D,,,False,False
8,GOODBYE,Valle,D,6.0,6.0,True,False
8,GOODBYE,Konè M.,C,6.0,6.0,True,False
8,GOODBYE,Pellegrini Lo.,C,6.0,6.0,True,False
8,GOODBYE,Cristante,C,6.0,6.0,True,False
8,GOODBYE,Scamacca,A,5.5,5.5,True,False
8,GOODBYE,Lookman,A,5.5,5.5,True,False
8,GOODBYE,Cambiaghi,A,6.5,7.0,True,False
8,GOODBYE,Meret,P,,,False,True
8,GOODBYE,Vasquez D.,P,,,False,True
8,GOODBYE,Idrissi R.,D,,,False,True
8,GOODBYE,Ghilardi,D,,,False,True
8,GOODBYE,Ziolkowski,D,,,False,True
8,GOODBYE,El Aynaoui,C,6.0,5.5,False,True
8,GOODBYE,El Shaarawy,C,,,False,True
8,GOODBYE,Zielinski,C,7.0,9.0,False,True
8,GOODBYE,Rog,C,,,False,True
8,GOODBYE,Kaba,C,,,False,True
8,GOODBYE,Morata,A,5.0,3.0,False,True
8,GOODBYE,Buffon L.,A,,,False,True
8,XIAWA NO.92,Maignan,P,7.0,11.0,True,False
8,XIAWA NO.92,Spinazzola,D,5.5,5.5,True,False
8,XIAWA NO.92,Buongiorno,D,6.0,6.0,True,False
8,XIAWA NO.92,Vasquez,D,6.5,6.5,True,False
8,XIAWA NO.92,Terracciano F.,D,5.0,5.0,True,False
8,XIAWA NO.92,Vandeputte,C,6.0,6.0,True,False
8,XIAWA NO.92,Paz N.,C,5.5,5.5,True,False
8,XIAWA NO.92,Thuram K.,C,6.0,6.0,True,False
8,XIAWA NO.92,Laurientè,A,6.0,6.0,True,False
8,XIAWA NO.92,Esposito Se.,A,5.5,5.5,True,False
8,XIAWA NO.92,Rodriguez Je.,A,,,False,False
8,XIAWA NO.92,Terracciano,P,,,False,True
8,XIAWA NO.92,Torriani,P,,,False,True
8,XIAWA NO.92,Delprato,D,5.5,5.5,False,True
8,XIAWA NO.92,Canestrelli,D,5.0,5.0,False,True
8,XIAWA NO.92,Luperto,D,5.0,5.0,False,True
8,XIAWA NO.92,Fofana Y.,C,5.5,5.0,False,True
8,XIAWA NO.92,Nicolussi Caviglia,C,5.0,4.5,False,True
8,XIAWA NO.92,Zerbin,C,,,False,True
8,XIAWA NO.92,Oristanio,C,,,False,True
8,XIAWA NO.92,Diao,A,6.5,6.5,True,True
8,XIAWA NO.92,Giovane,A,7.0,9.0,False,True
8,XIAWA NO.92,Dzeko,A,5.0,5.0,False,True
8,NO ONE,Falcone,P,7.0,8.0,True,False
8,NO ONE,Zappacosta,D,5.5,5.5,True,False
8,NO ONE,N'Dicka,D,5.5,5.5,True,False
8,NO ONE,Acerbi,D,,,False,False
8,NO ONE,Akanji,D,6.0,6.0,True,False
8,NO ONE,Fazzini,C,5.5,5.5,True,False
8,NO ONE,Barella,C,6.5,6.5,True,False
8,NO ONE,Casadei,C,5.5,5.0,True,False
8,NO ONE,Malinovskyi,C,7.0,8.5,True,False
8,NO ONE,Kean,A,5.0,4.5,True,False
8,NO ONE,Dybala,A,5.0,3.0,True,False
8,NO ONE,Fruchtl,P,,,False,True
8,NO ONE,Samooja,P,,,False,True
8,NO ONE,Biraghi,D,6.0,6.0,True,True
8,NO ONE,Ismajli,D,6.0,7.0,False,True
8,NO ONE,Angelino,D,,,False,True
8,NO ONE,Bisseck,D,6.0,5.5,False,True
8,NO ONE,Ricci S.,C,6.0,6.0,False,True
8,NO ONE,Gaetano,C,5.5,5.0,False,True
8,NO ONE,Samardzic,C,5.5,5.5,False,True
8,NO ONE,Baturina,C,,,False,True
8,NO ONE,Leao,A,6.5,7.5,False,True
8,NO ONE,Luvumbo,A,5.5,5.5,False,True
8,NO ONE,Meister,A,5.5,5.5,False,True
8,NO ONE,Lukaku,A,,,False,True
8,SEPTWOLVES,Carnesecchi,P,6.5,5.5,True,False
8,SEPTWOLVES,Rrahmani,D,6.5,6.5,True,False
8,SEPTWOLVES,Kossounou,D,6.0,6.0,True,False
8,SEPTWOLVES,Hien,D,5.5,5.5,True,False
8,SEPTWOLVES,Wesley,D,6.0,5.5,True,False
8,SEPTWOLVES,Sohm,C,5.0,5.0,True,False
8,SEPTWOLVES,Guendouzi,C,7.0,7.5,True,False
8,SEPTWOLVES,Zambo Anguissa,C,6.0,5.5,True,False
8,SEPTWOLVES,Orsolini,C,6.0,6.0,True,False
8,SEPTWOLVES,De Ketelaere,A,5.5,5.0,True,False
8,SEPTWOLVES,Dovbyk,A,5.5,5.5,True,False
8,SEPTWOLVES,Castellanos,A,,,False,True
8,SEPTWOLVES,Cancellieri,A,,,False,True
8,SEPTWOLVES,Ferguson E.,A,,,False,True
8,SEPTWOLVES,Cutrone,A,5.5,5.5,False,True
8,SEPTWOLVES,Rovella,C,,,False,True
8,SEPTWOLVES,Bernabè,C,7.0,9.0,False,True
8,SEPTWOLVES,Folorunsho,C,6.0,6.0,False,True
8,SEPTWOLVES,Lovric,C,,,False,True
8,SEPTWOLVES,Cabal,D,,,False,True
8,SEPTWOLVES,Juan Jesus,D,,,False,True
8,SEPTWOLVES,Floriani Mussolini,D,5.5,5.5,False,True
8,SEPTWOLVES,Lovik,D,,,False,True
8,SEPTWOLVES,Rossi F.,P,,,False,True
8,SEPTWOLVES,Sportiello,P,,,False,True
8,TEAM WOLFLING,Di Gregorio,P,6.0,5.0,True,False
8,TEAM WOLFLING,Dimarco,D,6.0,6.0,True,False
8,TEAM WOLFLING,Pavlovic,D,7.5,10.5,True,False
8,TEAM WOLFLING,Gatti,D,5.0,5.0,True,False
8,TEAM WOLFLING,Zalewski,C,5.0,5.0,True,False
8,TEAM WOLFLING,Mandragora,C,5.0,5.0,True,False
8,TEAM WOLFLING,McTominay,C,6.5,6.5,True,False
8,TEAM WOLFLING,Atta,C,7.0,7.0,True,False
8,TEAM WOLFLING,Frattesi,C,,,False,False
8,TEAM WOLFLING,Buksa,A,6.5,6.5,True,False
8,TEAM WOLFLING,Berardi,A,7.0,9.0,True,False
8,TEAM WOLFLING,Perin,P,,,False,True
8,TEAM WOLFLING,Di Lorenzo,D,5.5,5.5,False,True
8,TEAM WOLFLING,Bianchetti,D,5.5,5.0,False,True
8,TEAM WOLFLING,Comuzzo,D,5.5,5.5,False,True
8,TEAM WOLFLING,Volpato,C,,,False,True
8,TEAM WOLFLING,Vazquez,C,6.5,6.5,True,True
8,TEAM WOLFLING,Asllani,C,,,False,True
8,TEAM WOLFLING,Vardy,A,7.0,9.0,False,True
8,TEAM WOLFLING,Douvikas,A,,,False,True
8,TEAM WOLFLING,Pedro,A,,,False,True
8,TEAM WOLFLING,Piccoli,A,5.0,5.0,False,True
8,TEAM WOLFLING,Veiga D.,D,6.0,5.5,False,True
8,TEAM WOLFLING,Baschirotto,D,5.5,5.5,False,True
8,WINNING MOMENT,Svilar,P,7.0,6.0,True,False
8,WINNING MOMENT,Estupinan,D,,,False,False
8,WINNING MOMENT,Kalulu,D,6.5,6.5,True,False
8,WINNING MOMENT,Carlos Augusto,D,6.0,6.0,True,False
8,WINNING MOMENT,Isaksen,C,7.0,10.0,True,False
8,WINNING MOMENT,Modric,C,6.5,6.5,True,False
8,WINNING MOMENT,Pasalic,C,5.5,5.5,True,False
8,WINNING MOMENT,Koopmeiners,C,6.0,6.0,True,False
8,WINNING MOMENT,Adams C.,A,7.0,10.0,True,False
8,WINNING MOMENT,Hojlund,A,5.5,5.5,True,False
8,WINNING MOMENT,Soulè,A,6.0,6.0,True,False
8,WINNING MOMENT,Gollini,P,,,False,True
8,WINNING MOMENT,Zelezny,P,,,False,True
8,WINNING MOMENT,Sabelli,D,,,False,True
8,WINNING MOMENT,Moreno Alb.,D,,,False,True
8,WINNING MOMENT,Ahanor,D,,,False,True
8,WINNING MOMENT,Tomori,D,,,False,True
8,WINNING MOMENT,Perrone,C,6.0,5.5,False,True
8,WINNING MOMENT,Elmas,C,5.5,5.0,False,True
8,WINNING MOMENT,Messias,C,6.0,6.0,False,True
8,WINNING MOMENT,Anjorin,C,,,False,True
8,WINNING MOMENT,David,A,,,False,True
8,WINNING MOMENT,Dominguez B.,A,,,False,True
8,WINNING MOMENT,Ngonge,A,6.0,6.0,False,True
8,ZLZ AND HIS FRIENDS,Skorupski,P,6.0,5.0,True,False
8,ZLZ AND HIS FRIENDS,Miranda J.,D,7.0,9.0,True,False
8,ZLZ AND HIS FRIENDS,Marusic,D,6.5,6.5,True,False
8,ZLZ AND HIS FRIENDS,Idzes,D,6.0,6.0,True,False
8,ZLZ AND HIS FRIENDS,Dumfries,D,6.0,6.0,True,False
8,ZLZ AND HIS FRIENDS,Zaccagni,C,7.0,10.0,True,False
8,ZLZ AND HIS FRIENDS,Zaniolo,C,7.0,11.0,True,False
8,ZLZ AND HIS FRIENDS,Sucic P.,C,5.5,5.5,True,False
8,ZLZ AND HIS FRIENDS,Pulisic,C,,,False,False
8,ZLZ AND HIS FRIENDS,Thuram,A,,,False,False
8,ZLZ AND HIS FRIENDS,Bonazzoli,A,5.5,5.5,True,False
8,ZLZ AND HIS FRIENDS,Bonny,A,5.5,5.5,True,True
8,ZLZ AND HIS FRIENDS,Lang,A,6.0,6.0,False,True
8,ZLZ AND HIS FRIENDS,Almqvist,A,,,False,True
8,ZLZ AND HIS FRIENDS,Colombo,A,5.0,5.0,False,True
8,ZLZ AND HIS FRIENDS,Neres,C,5.5,5.5,True,True
8,ZLZ AND HIS FRIENDS,Mkhitaryan,C,,,False,True
8,ZLZ AND HIS FRIENDS,Freuler,C,6.0,6.0,False,True
8,ZLZ AND HIS FRIENDS,Frendrup,C,6.0,6.0,False,True
8,ZLZ AND HIS FRIENDS,Gabbia,D,6.5,6.5,False,True
8,ZLZ AND HIS FRIENDS,Martin,D,6.5,7.5,False,True
8,ZLZ AND HIS FRIENDS,Ramon,D,6.5,6.5,False,True
8,ZLZ AND HIS FRIENDS,Kristensen T.,D,,,False,True
8,ZLZ AND HIS FRIENDS,Leali,P,6.0,5.0,False,True
8,ZLZ AND HIS FRIENDS,Ravaglia F.,P,,,False,True
8,ETERNITY,Sommer,P,5.5,4.5,True,False
8,ETERNITY,Tavares N.,D,,,False,False
8,ETERNITY,Ranieri L.,D,5.0,4.5,True,False
8,ETERNITY,Lazaro,D,6.0,6.0,True,False
8,ETERNITY,Bellanova,D,6.0,6.0,True,False
